Date,Close
02/05/2017 20:00:00,12507.9
03/05/2017 20:00:00,12527.84
04/05/2017 20:00:00,12647.78
05/05/2017 20:00:00,12716.89
08/05/2017 20:00:00,12694.55
09/05/2017 20:00:00,12749.12
10/05/2017 20:00:00,12757.46
11/05/2017 20:00:00,12711.06
12/05/2017 20:00:00,12770.41
15/05/2017 20:00:00,12807.04
16/05/2017 20:00:00,12804.53
17/05/2017 20:00:00,12631.61
18/05/2017 20:00:00,12590.06
19/05/2017 20:00:00,12638.69
22/05/2017 20:00:00,12619.46
23/05/2017 20:00:00,12659.15
24/05/2017 20:00:00,12642.87
25/05/2017 20:00:00,12621.72
26/05/2017 20:00:00,12602.18
29/05/2017 20:00:00,12628.95
30/05/2017 20:00:00,12598.68
31/05/2017 20:00:00,12615.06
01/06/2017 20:00:00,12664.92
02/06/2017 20:00:00,12822.94
06/06/2017 20:00:00,12690.12
07/06/2017 20:00:00,12672.49
08/06/2017 20:00:00,12713.58
09/06/2017 20:00:00,12815.72
12/06/2017 20:00:00,12690.44
13/06/2017 20:00:00,12764.98
14/06/2017 20:00:00,12805.95
15/06/2017 20:00:00,12691.81
16/06/2017 20:00:00,12752.73
19/06/2017 20:00:00,12888.95
20/06/2017 20:00:00,12814.79
21/06/2017 20:00:00,12774.26
22/06/2017 20:00:00,12794
23/06/2017 20:00:00,12733.41
26/06/2017 20:00:00,12770.83
27/06/2017 20:00:00,12671.02
28/06/2017 20:00:00,12647.27
29/06/2017 20:00:00,12416.19
30/06/2017 20:00:00,12325.12
03/07/2017 20:00:00,12475.31
04/07/2017 20:00:00,12437.13
05/07/2017 20:00:00,12453.68
06/07/2017 20:00:00,12381.25
07/07/2017 20:00:00,12388.68
10/07/2017 20:00:00,12445.92
11/07/2017 20:00:00,12437.02
12/07/2017 20:00:00,12626.58
13/07/2017 20:00:00,12641.33
14/07/2017 20:00:00,12631.72
17/07/2017 20:00:00,12587.16
18/07/2017 20:00:00,12430.39
19/07/2017 20:00:00,12452.05
20/07/2017 20:00:00,12447.25
21/07/2017 20:00:00,12240.06
24/07/2017 20:00:00,12208.95
25/07/2017 20:00:00,12264.31
26/07/2017 20:00:00,12305.11
27/07/2017 20:00:00,12212.04
28/07/2017 20:00:00,12162.7
31/07/2017 20:00:00,12118.25
01/08/2017 20:00:00,12251.29
02/08/2017 20:00:00,12181.48
03/08/2017 20:00:00,12154.72
04/08/2017 20:00:00,12297.72
07/08/2017 20:00:00,12257.17
08/08/2017 20:00:00,12292.05
09/08/2017 20:00:00,12154
10/08/2017 20:00:00,12014.3
11/08/2017 20:00:00,12014.06
14/08/2017 20:00:00,12165.12
15/08/2017 20:00:00,12177.04
16/08/2017 20:00:00,12263.86
17/08/2017 20:00:00,12203.46
18/08/2017 20:00:00,12165.19
21/08/2017 20:00:00,12065.99
22/08/2017 20:00:00,12229.34
23/08/2017 20:00:00,12174.3
24/08/2017 20:00:00,12180.83
25/08/2017 20:00:00,12167.94
28/08/2017 20:00:00,12123.47
29/08/2017 20:00:00,11945.88
30/08/2017 20:00:00,12002.47
31/08/2017 20:00:00,12055.84
01/09/2017 20:00:00,12142.64
04/09/2017 20:00:00,12102.21
05/09/2017 20:00:00,12123.71
06/09/2017 20:00:00,12214.54
07/09/2017 20:00:00,12296.63
08/09/2017 20:00:00,12303.98
11/09/2017 20:00:00,12475.24
12/09/2017 20:00:00,12524.77
13/09/2017 20:00:00,12553.57
14/09/2017 20:00:00,12540.45
15/09/2017 20:00:00,12518.81
18/09/2017 20:00:00,12559.39
19/09/2017 20:00:00,12561.79
20/09/2017 20:00:00,12569.17
21/09/2017 20:00:00,12600.03
22/09/2017 20:00:00,12592.35
25/09/2017 20:00:00,12594.81
26/09/2017 20:00:00,12605.2
27/09/2017 20:00:00,12657.41
28/09/2017 20:00:00,12704.65
29/09/2017 20:00:00,12828.86
02/10/2017 20:00:00,12902.65
04/10/2017 20:00:00,12970.52
05/10/2017 20:00:00,12968.05
06/10/2017 20:00:00,12955.94
09/10/2017 20:00:00,12976.4
10/10/2017 20:00:00,12949.25
11/10/2017 20:00:00,12970.68
12/10/2017 20:00:00,12982.89
13/10/2017 20:00:00,12991.87
16/10/2017 20:00:00,13003.7
17/10/2017 20:00:00,12995.06
18/10/2017 20:00:00,13043.03
19/10/2017 20:00:00,12990.1
20/10/2017 20:00:00,12991.28
23/10/2017 20:00:00,13003.14
24/10/2017 20:00:00,13013.19
25/10/2017 20:00:00,12953.41
26/10/2017 20:00:00,13133.28
27/10/2017 20:00:00,13217.54
30/10/2017 20:00:00,13229.57
01/11/2017 20:00:00,13465.51
02/11/2017 20:00:00,13440.93
03/11/2017 20:00:00,13478.86
06/11/2017 20:00:00,13468.79
07/11/2017 20:00:00,13379.27
08/11/2017 20:00:00,13382.42
09/11/2017 20:00:00,13182.56
10/11/2017 20:00:00,13127.47
13/11/2017 20:00:00,13074.42
14/11/2017 20:00:00,13033.48
15/11/2017 20:00:00,12976.37
16/11/2017 20:00:00,13047.22
17/11/2017 20:00:00,12993.73
20/11/2017 20:00:00,13058.66
21/11/2017 20:00:00,13167.54
22/11/2017 20:00:00,13015.04
23/11/2017 20:00:00,13008.55
24/11/2017 20:00:00,13059.84
27/11/2017 20:00:00,13000.2
28/11/2017 20:00:00,13059.53
29/11/2017 20:00:00,13061.87
30/11/2017 20:00:00,13023.98
01/12/2017 20:00:00,12861.49
04/12/2017 20:00:00,13058.55
05/12/2017 20:00:00,13048.54
06/12/2017 20:00:00,12998.85
07/12/2017 20:00:00,13045.15
08/12/2017 20:00:00,13153.7
11/12/2017 20:00:00,13123.65
12/12/2017 20:00:00,13183.53
13/12/2017 20:00:00,13125.64
14/12/2017 20:00:00,13068.08
15/12/2017 20:00:00,13103.56
18/12/2017 20:00:00,13312.3
19/12/2017 20:00:00,13215.79
20/12/2017 20:00:00,13069.17
21/12/2017 20:00:00,13109.74
22/12/2017 20:00:00,13072.79
27/12/2017 20:00:00,13070.02
28/12/2017 20:00:00,12979.94
29/12/2017 20:00:00,12917.64
02/01/2018 20:00:00,12871.39
03/01/2018 20:00:00,12978.21
04/01/2018 20:00:00,13167.89
05/01/2018 20:00:00,13319.64
08/01/2018 20:00:00,13367.78
09/01/2018 20:00:00,13385.59
10/01/2018 20:00:00,13281.34
11/01/2018 20:00:00,13202.9
12/01/2018 20:00:00,13245.03
15/01/2018 20:00:00,13200.51
16/01/2018 20:00:00,13246.33
17/01/2018 20:00:00,13183.96
18/01/2018 20:00:00,13281.43
19/01/2018 20:00:00,13434.45
22/01/2018 20:00:00,13463.69
23/01/2018 20:00:00,13559.6
24/01/2018 20:00:00,13414.74
25/01/2018 20:00:00,13298.36
26/01/2018 20:00:00,13340.17
29/01/2018 20:00:00,13324.48
30/01/2018 20:00:00,13197.71
31/01/2018 20:00:00,13189.48
01/02/2018 20:00:00,13003.9
02/02/2018 20:00:00,12785.16
05/02/2018 20:00:00,12687.49
06/02/2018 20:00:00,12392.66
07/02/2018 20:00:00,12590.43
08/02/2018 20:00:00,12260.29
09/02/2018 20:00:00,12107.48
12/02/2018 20:00:00,12282.77
13/02/2018 20:00:00,12196.5
14/02/2018 20:00:00,12339.16
15/02/2018 20:00:00,12346.17
16/02/2018 20:00:00,12451.96
19/02/2018 20:00:00,12385.6
20/02/2018 20:00:00,12487.9
21/02/2018 20:00:00,12470.49
22/02/2018 20:00:00,12461.91
23/02/2018 20:00:00,12483.79
26/02/2018 20:00:00,12527.04
27/02/2018 20:00:00,12490.73
28/02/2018 20:00:00,12435.85
01/03/2018 20:00:00,12190.94
02/03/2018 20:00:00,11913.71
05/03/2018 20:00:00,12090.87
06/03/2018 20:00:00,12113.87
07/03/2018 20:00:00,12245.36
08/03/2018 20:00:00,12355.57
09/03/2018 20:00:00,12346.68
12/03/2018 20:00:00,12418.39
13/03/2018 20:00:00,12221.03
14/03/2018 20:00:00,12237.74
15/03/2018 20:00:00,12345.56
16/03/2018 20:00:00,12389.58
19/03/2018 20:00:00,12217.02
20/03/2018 20:00:00,12307.33
21/03/2018 20:00:00,12309.15
22/03/2018 20:00:00,12100.08
23/03/2018 20:00:00,11886.31
26/03/2018 20:00:00,11787.26
27/03/2018 20:00:00,11970.83
28/03/2018 20:00:00,11940.71
29/03/2018 20:00:00,12096.73
03/04/2018 20:00:00,12002.45
04/04/2018 20:00:00,11957.9
05/04/2018 20:00:00,12305.19
06/04/2018 20:00:00,12241.27
09/04/2018 20:00:00,12261.75
10/04/2018 20:00:00,12397.32
11/04/2018 20:00:00,12293.97
12/04/2018 20:00:00,12415.01
13/04/2018 20:00:00,12442.4
16/04/2018 20:00:00,12391.41
17/04/2018 20:00:00,12585.57
18/04/2018 20:00:00,12590.83
19/04/2018 20:00:00,12567.42
20/04/2018 20:00:00,12540.5
23/04/2018 20:00:00,12572.39
24/04/2018 20:00:00,12550.82
25/04/2018 20:00:00,12422.3
26/04/2018 20:00:00,12500.47
27/04/2018 20:00:00,12580.87
30/04/2018 20:00:00,12612.11
02/05/2018 20:00:00,12802.25
03/05/2018 20:00:00,12690.15
04/05/2018 20:00:00,12819.6
07/05/2018 20:00:00,12948.14
08/05/2018 20:00:00,12912.21
09/05/2018 20:00:00,12943.06
10/05/2018 20:00:00,13022.87
11/05/2018 20:00:00,13001.24
14/05/2018 20:00:00,12977.71
15/05/2018 20:00:00,12970.04
16/05/2018 20:00:00,12996.33
17/05/2018 20:00:00,13114.61
18/05/2018 20:00:00,13077.72
22/05/2018 20:00:00,13169.92
23/05/2018 20:00:00,12976.84
24/05/2018 20:00:00,12855.09
25/05/2018 20:00:00,12938.01
28/05/2018 20:00:00,12863.46
29/05/2018 20:00:00,12666.51
30/05/2018 20:00:00,12783.76
31/05/2018 20:00:00,12604.89
01/06/2018 20:00:00,12724.27
04/06/2018 20:00:00,12770.75
05/06/2018 20:00:00,12787.13
06/06/2018 20:00:00,12830.07
07/06/2018 20:00:00,12811.05
08/06/2018 20:00:00,12766.55
11/06/2018 20:00:00,12842.91
12/06/2018 20:00:00,12842.3
13/06/2018 20:00:00,12890.58
14/06/2018 20:00:00,13107.1
15/06/2018 20:00:00,13010.55
18/06/2018 20:00:00,12834.11
19/06/2018 20:00:00,12677.97
20/06/2018 20:00:00,12695.16
21/06/2018 20:00:00,12511.91
22/06/2018 20:00:00,12579.72
25/06/2018 20:00:00,12270.33
26/06/2018 20:00:00,12234.34
27/06/2018 20:00:00,12348.61
28/06/2018 20:00:00,12177.23
29/06/2018 20:00:00,12306
02/07/2018 20:00:00,12238.17
03/07/2018 20:00:00,12349.14
04/07/2018 20:00:00,12317.61
05/07/2018 20:00:00,12464.29
06/07/2018 20:00:00,12496.17
09/07/2018 20:00:00,12543.89
10/07/2018 20:00:00,12609.85
11/07/2018 20:00:00,12417.13
12/07/2018 20:00:00,12492.97
13/07/2018 20:00:00,12540.73
16/07/2018 20:00:00,12561.02
17/07/2018 20:00:00,12661.54
18/07/2018 20:00:00,12765.94
19/07/2018 20:00:00,12686.29
20/07/2018 20:00:00,12561.42
23/07/2018 20:00:00,12548.57
24/07/2018 20:00:00,12689.39
25/07/2018 20:00:00,12579.33
26/07/2018 20:00:00,12809.23
27/07/2018 20:00:00,12860.4
30/07/2018 20:00:00,12798.2
31/07/2018 20:00:00,12805.5
01/08/2018 20:00:00,12737.05
02/08/2018 20:00:00,12546.33
03/08/2018 20:00:00,12615.76
06/08/2018 20:00:00,12598.21
07/08/2018 20:00:00,12648.19
08/08/2018 20:00:00,12633.54
09/08/2018 20:00:00,12676.11
10/08/2018 20:00:00,12424.35
13/08/2018 20:00:00,12358.74
14/08/2018 20:00:00,12358.87
15/08/2018 20:00:00,12163.01
16/08/2018 20:00:00,12237.17
17/08/2018 20:00:00,12210.55
20/08/2018 20:00:00,12331.3
21/08/2018 20:00:00,12384.49
22/08/2018 20:00:00,12385.7
23/08/2018 20:00:00,12365.58
24/08/2018 20:00:00,12394.52
27/08/2018 20:00:00,12538.31
28/08/2018 20:00:00,12527.42
29/08/2018 20:00:00,12561.68
30/08/2018 20:00:00,12494.24
31/08/2018 20:00:00,12364.06
03/09/2018 20:00:00,12346.41
04/09/2018 20:00:00,12210.21
05/09/2018 20:00:00,12040.46
06/09/2018 20:00:00,11955.25
07/09/2018 20:00:00,11959.63
10/09/2018 20:00:00,11986.34
11/09/2018 20:00:00,11970.27
12/09/2018 20:00:00,12032.3
13/09/2018 20:00:00,12055.55
14/09/2018 20:00:00,12124.33
17/09/2018 20:00:00,12096.41
18/09/2018 20:00:00,12157.67
19/09/2018 20:00:00,12219.02
20/09/2018 20:00:00,12326.48
21/09/2018 20:00:00,12430.88
24/09/2018 20:00:00,12350.82
25/09/2018 20:00:00,12374.66
26/09/2018 20:00:00,12385.89
27/09/2018 20:00:00,12435.59
28/09/2018 20:00:00,12246.73
01/10/2018 20:00:00,12339.03
02/10/2018 20:00:00,12287.58
04/10/2018 20:00:00,12244.14
05/10/2018 20:00:00,12111.9
08/10/2018 20:00:00,11947.16
09/10/2018 20:00:00,11977.22
10/10/2018 20:00:00,11712.5
11/10/2018 20:00:00,11539.35
12/10/2018 20:00:00,11523.81
15/10/2018 20:00:00,11614.16
16/10/2018 20:00:00,11776.55
17/10/2018 20:00:00,11715.03
18/10/2018 20:00:00,11589.21
19/10/2018 20:00:00,11553.83
22/10/2018 20:00:00,11524.34
23/10/2018 20:00:00,11274.28
24/10/2018 20:00:00,11191.63
25/10/2018 20:00:00,11307.12
26/10/2018 20:00:00,11200.62
29/10/2018 20:00:00,11335.48
30/10/2018 20:00:00,11287.39
31/10/2018 20:00:00,11447.51
01/11/2018 20:00:00,11468.54
02/11/2018 20:00:00,11518.99
05/11/2018 20:00:00,11494.96
06/11/2018 20:00:00,11484.34
07/11/2018 20:00:00,11579.1
08/11/2018 20:00:00,11527.32
09/11/2018 20:00:00,11529.16
12/11/2018 20:00:00,11325.44
13/11/2018 20:00:00,11472.22
14/11/2018 20:00:00,11412.53
15/11/2018 20:00:00,11353.67
16/11/2018 20:00:00,11341
19/11/2018 20:00:00,11244.54
20/11/2018 20:00:00,11066.41
21/11/2018 20:00:00,11244.17
22/11/2018 20:00:00,11138.49
23/11/2018 20:00:00,11192.69
26/11/2018 20:00:00,11354.72
27/11/2018 20:00:00,11309.11
28/11/2018 20:00:00,11298.88
29/11/2018 20:00:00,11298.23
30/11/2018 20:00:00,11257.24
03/12/2018 20:00:00,11465.46
04/12/2018 20:00:00,11335.32
05/12/2018 20:00:00,11200.24
06/12/2018 20:00:00,10810.98
07/12/2018 20:00:00,10788.09
10/12/2018 20:00:00,10622.07
11/12/2018 20:00:00,10780.51
12/12/2018 20:00:00,10929.43
13/12/2018 20:00:00,10924.7
14/12/2018 20:00:00,10865.77
17/12/2018 20:00:00,10772.2
18/12/2018 20:00:00,10740.89
19/12/2018 20:00:00,10766.21
20/12/2018 20:00:00,10611.1
21/12/2018 20:00:00,10633.82
27/12/2018 20:00:00,10381.51
28/12/2018 20:00:00,10558.96
02/01/2019 20:00:00,10580.19
03/01/2019 20:00:00,10416.66
04/01/2019 20:00:00,10767.69
07/01/2019 20:00:00,10747.81
08/01/2019 20:00:00,10803.98
09/01/2019 20:00:00,10893.32
10/01/2019 20:00:00,10921.59
11/01/2019 20:00:00,10887.46
14/01/2019 20:00:00,10855.91
15/01/2019 20:00:00,10891.79
16/01/2019 20:00:00,10931.24
17/01/2019 20:00:00,10918.62
18/01/2019 20:00:00,11205.54
21/01/2019 20:00:00,11136.2
22/01/2019 20:00:00,11090.11
23/01/2019 20:00:00,11071.54
24/01/2019 20:00:00,11130.18
25/01/2019 20:00:00,11281.79
28/01/2019 20:00:00,11210.31
29/01/2019 20:00:00,11218.83
30/01/2019 20:00:00,11181.66
31/01/2019 20:00:00,11173.1
01/02/2019 20:00:00,11180.66
04/02/2019 20:00:00,11176.58
05/02/2019 20:00:00,11367.98
06/02/2019 20:00:00,11324.72
07/02/2019 20:00:00,11022.02
08/02/2019 20:00:00,10906.78
11/02/2019 20:00:00,11014.59
12/02/2019 20:00:00,11126.08
13/02/2019 20:00:00,11167.22
14/02/2019 20:00:00,11089.79
15/02/2019 20:00:00,11299.8
18/02/2019 20:00:00,11299.2
19/02/2019 20:00:00,11309.21
20/02/2019 20:00:00,11401.97
21/02/2019 20:00:00,11423.28
22/02/2019 20:00:00,11457.7
25/02/2019 20:00:00,11505.39
26/02/2019 20:00:00,11540.79
27/02/2019 20:00:00,11487.33
28/02/2019 20:00:00,11515.64
01/03/2019 20:00:00,11601.68
04/03/2019 20:00:00,11592.66
05/03/2019 20:00:00,11620.74
06/03/2019 20:00:00,11587.63
07/03/2019 20:00:00,11517.8
08/03/2019 20:00:00,11457.84
11/03/2019 20:00:00,11543.48
12/03/2019 20:00:00,11524.17
13/03/2019 20:00:00,11572.41
14/03/2019 20:00:00,11587.47
15/03/2019 20:00:00,11685.69
18/03/2019 20:00:00,11657.06
19/03/2019 20:00:00,11788.41
20/03/2019 20:00:00,11603.89
21/03/2019 20:00:00,11549.96
22/03/2019 20:00:00,11364.17
25/03/2019 20:00:00,11346.65
26/03/2019 20:00:00,11419.48
27/03/2019 20:00:00,11419.04
28/03/2019 20:00:00,11428.16
29/03/2019 20:00:00,11526.04
01/04/2019 20:00:00,11681.99
02/04/2019 20:00:00,11754.79
03/04/2019 20:00:00,11954.4
04/04/2019 20:00:00,11988.01
05/04/2019 20:00:00,12009.75
08/04/2019 20:00:00,11963.4
09/04/2019 20:00:00,11850.57
10/04/2019 20:00:00,11905.91
11/04/2019 20:00:00,11935.2
12/04/2019 20:00:00,11999.93
15/04/2019 20:00:00,12020.28
16/04/2019 20:00:00,12101.32
17/04/2019 20:00:00,12153.07
18/04/2019 20:00:00,12222.39
23/04/2019 20:00:00,12235.51
24/04/2019 20:00:00,12313.16
25/04/2019 20:00:00,12282.6
26/04/2019 20:00:00,12315.18
29/04/2019 20:00:00,12328.02
30/04/2019 20:00:00,12344.08
02/05/2019 20:00:00,12345.42
03/05/2019 20:00:00,12412.75
06/05/2019 20:00:00,12286.88
07/05/2019 20:00:00,12092.74
08/05/2019 20:00:00,12179.93
09/05/2019 20:00:00,11973.92
10/05/2019 20:00:00,12059.83
13/05/2019 20:00:00,11876.65
14/05/2019 20:00:00,11991.62
15/05/2019 20:00:00,12099.57
16/05/2019 20:00:00,12310.37
17/05/2019 20:00:00,12238.94
20/05/2019 20:00:00,12041.29
21/05/2019 20:00:00,12143.47
22/05/2019 20:00:00,12168.74
23/05/2019 20:00:00,11952.41
24/05/2019 20:00:00,12011.04
27/05/2019 20:00:00,12071.18
28/05/2019 20:00:00,12027.05
29/05/2019 20:00:00,11837.81
30/05/2019 20:00:00,11902.08
31/05/2019 20:00:00,11726.84
03/06/2019 20:00:00,11792.81
04/06/2019 20:00:00,11971.17
05/06/2019 20:00:00,11980.81
06/06/2019 20:00:00,11953.14
07/06/2019 20:00:00,12045.38
11/06/2019 20:00:00,12155.81
12/06/2019 20:00:00,12115.68
13/06/2019 20:00:00,12169.05
14/06/2019 20:00:00,12096.4
17/06/2019 20:00:00,12085.82
18/06/2019 20:00:00,12331.75
19/06/2019 20:00:00,12308.53
20/06/2019 20:00:00,12355.39
21/06/2019 20:00:00,12339.92
24/06/2019 20:00:00,12274.57
25/06/2019 20:00:00,12228.44
26/06/2019 20:00:00,12245.32
27/06/2019 20:00:00,12271.03
28/06/2019 20:00:00,12398.8
01/07/2019 20:00:00,12521.38
02/07/2019 20:00:00,12526.72
03/07/2019 20:00:00,12616.24
04/07/2019 20:00:00,12629.9
05/07/2019 20:00:00,12568.53
08/07/2019 20:00:00,12543.51
09/07/2019 20:00:00,12436.55
10/07/2019 20:00:00,12373.41
11/07/2019 20:00:00,12332.12
12/07/2019 20:00:00,12323.32
15/07/2019 20:00:00,12387.34
16/07/2019 20:00:00,12430.97
17/07/2019 20:00:00,12341.03
18/07/2019 20:00:00,12227.85
19/07/2019 20:00:00,12260.07
22/07/2019 20:00:00,12289.4
23/07/2019 20:00:00,12490.74
24/07/2019 20:00:00,12522.89
25/07/2019 20:00:00,12362.1
26/07/2019 20:00:00,12419.9
29/07/2019 20:00:00,12417.47
30/07/2019 20:00:00,12147.24
31/07/2019 20:00:00,12189.04
01/08/2019 20:00:00,12253.15
02/08/2019 20:00:00,11872.44
05/08/2019 20:00:00,11658.51
06/08/2019 20:00:00,11567.96
07/08/2019 20:00:00,11650.15
08/08/2019 20:00:00,11845.41
09/08/2019 20:00:00,11693.8
12/08/2019 20:00:00,11679.68
13/08/2019 20:00:00,11750.13
14/08/2019 20:00:00,11492.66
15/08/2019 20:00:00,11412.67
16/08/2019 20:00:00,11562.74
19/08/2019 20:00:00,11715.37
20/08/2019 20:00:00,11651.18
21/08/2019 20:00:00,11802.85
22/08/2019 20:00:00,11747.04
23/08/2019 20:00:00,11611.51
26/08/2019 20:00:00,11658.04
27/08/2019 20:00:00,11730.02
28/08/2019 20:00:00,11701.02
29/08/2019 20:00:00,11838.88
30/08/2019 20:00:00,11939.28
02/09/2019 20:00:00,11953.78
03/09/2019 20:00:00,11910.86
