Date,Close
04/09/2019 20:00:00,12025.04
05/09/2019 20:00:00,12126.78
06/09/2019 20:00:00,12191.73
09/09/2019 20:00:00,12226.1
10/09/2019 20:00:00,12268.71
11/09/2019 20:00:00,12359.07
12/09/2019 20:00:00,12410.25
13/09/2019 20:00:00,12468.53
16/09/2019 20:00:00,12380.31
17/09/2019 20:00:00,12372.61
18/09/2019 20:00:00,12389.62
19/09/2019 20:00:00,12457.7
20/09/2019 20:00:00,12468.01
23/09/2019 20:00:00,12342.33
24/09/2019 20:00:00,12307.15
25/09/2019 20:00:00,12234.18
26/09/2019 20:00:00,12288.54
27/09/2019 20:00:00,12380.94
30/09/2019 20:00:00,12428.08
01/10/2019 20:00:00,12263.83
02/10/2019 20:00:00,11925.25
04/10/2019 20:00:00,12012.81
07/10/2019 20:00:00,12097.43
08/10/2019 20:00:00,11970.2
09/10/2019 20:00:00,12094.26
10/10/2019 20:00:00,12164.2
11/10/2019 20:00:00,12511.65
14/10/2019 20:00:00,12486.56
15/10/2019 20:00:00,12629.79
16/10/2019 20:00:00,12670.11
17/10/2019 20:00:00,12654.95
18/10/2019 20:00:00,12633.6
21/10/2019 20:00:00,12747.96
22/10/2019 20:00:00,12754.69
23/10/2019 20:00:00,12798.19
24/10/2019 20:00:00,12872.1
25/10/2019 20:00:00,12894.51
28/10/2019 20:00:00,12941.71
29/10/2019 20:00:00,12939.62
30/10/2019 20:00:00,12910.23
31/10/2019 20:00:00,12866.79
01/11/2019 20:00:00,12961.05
04/11/2019 20:00:00,13136.28
05/11/2019 20:00:00,13148.5
06/11/2019 20:00:00,13179.89
07/11/2019 20:00:00,13289.46
08/11/2019 20:00:00,13228.56
11/11/2019 20:00:00,13198.37
12/11/2019 20:00:00,13283.51
13/11/2019 20:00:00,13230.07
14/11/2019 20:00:00,13180.23
15/11/2019 20:00:00,13241.75
18/11/2019 20:00:00,13207.01
19/11/2019 20:00:00,13221.12
20/11/2019 20:00:00,13158.14
21/11/2019 20:00:00,13137.7
22/11/2019 20:00:00,13163.88
25/11/2019 20:00:00,13246.45
26/11/2019 20:00:00,13236.42
27/11/2019 20:00:00,13287.07
28/11/2019 20:00:00,13245.58
29/11/2019 20:00:00,13236.38
02/12/2019 20:00:00,12964.68
03/12/2019 20:00:00,12989.29
04/12/2019 20:00:00,13140.57
05/12/2019 20:00:00,13054.8
06/12/2019 20:00:00,13166.58
09/12/2019 20:00:00,13105.61
10/12/2019 20:00:00,13070.72
11/12/2019 20:00:00,13146.74
12/12/2019 20:00:00,13221.64
13/12/2019 20:00:00,13282.72
16/12/2019 20:00:00,13407.66
17/12/2019 20:00:00,13287.83
18/12/2019 20:00:00,13222.16
19/12/2019 20:00:00,13211.96
20/12/2019 20:00:00,13318.9
23/12/2019 20:00:00,13300.98
27/12/2019 20:00:00,13337.11
30/12/2019 20:00:00,13249.01
02/01/2020 20:00:00,13385.93
03/01/2020 20:00:00,13219.14
06/01/2020 20:00:00,13126.99
07/01/2020 20:00:00,13226.83
08/01/2020 20:00:00,13320.18
09/01/2020 20:00:00,13495.06
10/01/2020 20:00:00,13483.31
13/01/2020 20:00:00,13451.52
14/01/2020 20:00:00,13456.49
15/01/2020 20:00:00,13432.3
16/01/2020 20:00:00,13429.43
17/01/2020 20:00:00,13526.13
20/01/2020 20:00:00,13548.94
21/01/2020 20:00:00,13555.87
22/01/2020 20:00:00,13515.75
23/01/2020 20:00:00,13388.42
24/01/2020 20:00:00,13576.68
27/01/2020 20:00:00,13204.77
28/01/2020 20:00:00,13323.69
29/01/2020 20:00:00,13345
30/01/2020 20:00:00,13157.12
31/01/2020 20:00:00,12981.97
03/02/2020 20:00:00,13045.19
04/02/2020 20:00:00,13281.74
05/02/2020 20:00:00,13478.33
06/02/2020 20:00:00,13574.82
07/02/2020 20:00:00,13513.81
10/02/2020 20:00:00,13494.03
11/02/2020 20:00:00,13627.84
12/02/2020 20:00:00,13749.78
13/02/2020 20:00:00,13745.43
14/02/2020 20:00:00,13744.21
17/02/2020 20:00:00,13783.89
18/02/2020 20:00:00,13681.19
19/02/2020 20:00:00,13789
20/02/2020 20:00:00,13664
21/02/2020 20:00:00,13579.33
24/02/2020 20:00:00,13035.24
25/02/2020 20:00:00,12790.49
26/02/2020 20:00:00,12774.88
27/02/2020 20:00:00,12367.46
28/02/2020 20:00:00,11890.35
02/03/2020 20:00:00,11857.87
03/03/2020 20:00:00,11985.39
04/03/2020 20:00:00,12127.69
05/03/2020 20:00:00,11944.72
06/03/2020 20:00:00,11541.87
09/03/2020 20:00:00,10625.02
10/03/2020 20:00:00,10475.49
11/03/2020 20:00:00,10438.68
12/03/2020 20:00:00,9161.13
13/03/2020 20:00:00,9232.08
16/03/2020 20:00:00,8742.25
17/03/2020 20:00:00,8939.1
18/03/2020 20:00:00,8441.71
19/03/2020 20:00:00,8610.43
20/03/2020 20:00:00,8928.95
23/03/2020 20:00:00,8741.15
24/03/2020 20:00:00,9700.57
25/03/2020 20:00:00,9874.26
26/03/2020 20:00:00,10000.96
27/03/2020 20:00:00,9632.52
30/03/2020 20:00:00,9815.97
31/03/2020 20:00:00,9935.84
01/04/2020 20:00:00,9544.75
02/04/2020 20:00:00,9570.82
03/04/2020 20:00:00,9525.77
06/04/2020 20:00:00,10075.17
07/04/2020 20:00:00,10356.7
08/04/2020 20:00:00,10332.89
09/04/2020 20:00:00,10564.74
14/04/2020 20:00:00,10696.56
15/04/2020 20:00:00,10279.76
16/04/2020 20:00:00,10301.54
17/04/2020 20:00:00,10625.78
20/04/2020 20:00:00,10675.9
21/04/2020 20:00:00,10249.85
22/04/2020 20:00:00,10415.03
23/04/2020 20:00:00,10513.79
24/04/2020 20:00:00,10336.09
27/04/2020 20:00:00,10659.99
28/04/2020 20:00:00,10795.63
29/04/2020 20:00:00,11107.74
30/04/2020 20:00:00,10861.64
04/05/2020 20:00:00,10466.8
05/05/2020 20:00:00,10729.46
06/05/2020 20:00:00,10606.2
07/05/2020 20:00:00,10759.27
08/05/2020 20:00:00,10904.48
11/05/2020 20:00:00,10824.99
12/05/2020 20:00:00,10819.5
13/05/2020 20:00:00,10542.66
14/05/2020 20:00:00,10337.02
15/05/2020 20:00:00,10465.17
18/05/2020 20:00:00,11058.87
19/05/2020 20:00:00,11075.29
20/05/2020 20:00:00,11223.71
21/05/2020 20:00:00,11065.93
22/05/2020 20:00:00,11073.87
25/05/2020 20:00:00,11391.28
26/05/2020 20:00:00,11504.65
27/05/2020 20:00:00,11657.69
28/05/2020 20:00:00,11781.13
29/05/2020 20:00:00,11586.85
02/06/2020 20:00:00,12021.28
03/06/2020 20:00:00,12487.36
04/06/2020 20:00:00,12430.56
05/06/2020 20:00:00,12847.68
08/06/2020 20:00:00,12819.59
09/06/2020 20:00:00,12617.99
10/06/2020 20:00:00,12530.16
11/06/2020 20:00:00,11970.29
12/06/2020 20:00:00,11949.28
15/06/2020 20:00:00,11911.35
16/06/2020 20:00:00,12315.66
17/06/2020 20:00:00,12382.14
18/06/2020 20:00:00,12281.53
19/06/2020 20:00:00,12330.76
22/06/2020 20:00:00,12262.97
23/06/2020 20:00:00,12523.76
24/06/2020 20:00:00,12093.94
25/06/2020 20:00:00,12177.87
26/06/2020 20:00:00,12089.39
29/06/2020 20:00:00,12232.12
30/06/2020 20:00:00,12310.93
01/07/2020 20:00:00,12260.57
02/07/2020 20:00:00,12608.46
03/07/2020 20:00:00,12528.18
06/07/2020 20:00:00,12733.45
07/07/2020 20:00:00,12616.8
08/07/2020 20:00:00,12494.81
09/07/2020 20:00:00,12489.46
10/07/2020 20:00:00,12633.71
13/07/2020 20:00:00,12799.97
14/07/2020 20:00:00,12697.36
15/07/2020 20:00:00,12930.98
16/07/2020 20:00:00,12874.97
17/07/2020 20:00:00,12919.61
20/07/2020 20:00:00,13046.92
21/07/2020 20:00:00,13171.83
22/07/2020 20:00:00,13104.25
23/07/2020 20:00:00,13103.39
24/07/2020 20:00:00,12838.06
27/07/2020 20:00:00,12838.66
28/07/2020 20:00:00,12835.28
29/07/2020 20:00:00,12822.26
30/07/2020 20:00:00,12379.65
31/07/2020 20:00:00,12313.36
03/08/2020 20:00:00,12646.98
04/08/2020 20:00:00,12600.87
05/08/2020 20:00:00,12660.25
06/08/2020 20:00:00,12591.68
07/08/2020 20:00:00,12674.88
10/08/2020 20:00:00,12687.53
11/08/2020 20:00:00,12946.89
12/08/2020 20:00:00,13058.63
13/08/2020 20:00:00,12993.71
14/08/2020 20:00:00,12901.34
17/08/2020 20:00:00,12920.66
18/08/2020 20:00:00,12881.76
19/08/2020 20:00:00,12977.33
20/08/2020 20:00:00,12830
21/08/2020 20:00:00,12764.8
24/08/2020 20:00:00,13066.54
25/08/2020 20:00:00,13061.62
26/08/2020 20:00:00,13190.15
27/08/2020 20:00:00,13096.36
28/08/2020 20:00:00,13033.2
31/08/2020 20:00:00,12945.38
01/09/2020 20:00:00,12974.25
02/09/2020 20:00:00,13243.43
03/09/2020 20:00:00,13057.77
04/09/2020 20:00:00,12842.66
07/09/2020 20:00:00,13100.28
08/09/2020 20:00:00,12968.33
09/09/2020 20:00:00,13237.21
10/09/2020 20:00:00,13208.89
11/09/2020 20:00:00,13202.84
14/09/2020 20:00:00,13193.66
15/09/2020 20:00:00,13217.67
16/09/2020 20:00:00,13255.37
17/09/2020 20:00:00,13208.12
18/09/2020 20:00:00,13116.25
21/09/2020 20:00:00,12542.44
22/09/2020 20:00:00,12594.39
23/09/2020 20:00:00,12642.97
24/09/2020 20:00:00,12606.57
25/09/2020 20:00:00,12469.2
28/09/2020 20:00:00,12870.87
29/09/2020 20:00:00,12825.82
30/09/2020 20:00:00,12760.73
01/10/2020 20:00:00,12730.77
02/10/2020 20:00:00,12689.04
05/10/2020 20:00:00,12828.31
06/10/2020 20:00:00,12906.02
07/10/2020 20:00:00,12928.57
08/10/2020 20:00:00,13042.21
09/10/2020 20:00:00,13051.23
12/10/2020 20:00:00,13138.41
13/10/2020 20:00:00,13018.99
14/10/2020 20:00:00,13028.06
15/10/2020 20:00:00,12703.75
16/10/2020 20:00:00,12908.99
19/10/2020 20:00:00,12854.66
20/10/2020 20:00:00,12736.95
21/10/2020 20:00:00,12557.64
22/10/2020 20:00:00,12543.06
23/10/2020 20:00:00,12645.75
26/10/2020 20:00:00,12177.18
27/10/2020 20:00:00,12063.57
28/10/2020 20:00:00,11560.51
29/10/2020 20:00:00,11598.07
30/10/2020 20:00:00,11556.48
02/11/2020 20:00:00,11788.28
03/11/2020 20:00:00,12088.98
04/11/2020 20:00:00,12324.22
05/11/2020 20:00:00,12568.09
06/11/2020 20:00:00,12480.02
09/11/2020 20:00:00,13095.97
10/11/2020 20:00:00,13163.11
11/11/2020 20:00:00,13216.18
12/11/2020 20:00:00,13052.95
13/11/2020 20:00:00,13076.72
16/11/2020 20:00:00,13138.61
17/11/2020 20:00:00,13133.47
18/11/2020 20:00:00,13201.89
19/11/2020 20:00:00,13086.16
20/11/2020 20:00:00,13137.25
23/11/2020 20:00:00,13126.97
24/11/2020 20:00:00,13292.44
25/11/2020 20:00:00,13289.8
26/11/2020 20:00:00,13286.57
27/11/2020 20:00:00,13335.68
30/11/2020 20:00:00,13291.16
01/12/2020 20:00:00,13382.3
02/12/2020 20:00:00,13313.24
03/12/2020 20:00:00,13252.86
04/12/2020 20:00:00,13298.96
07/12/2020 20:00:00,13271
08/12/2020 20:00:00,13278.49
09/12/2020 20:00:00,13340.26
10/12/2020 20:00:00,13295.73
11/12/2020 20:00:00,13114.3
14/12/2020 20:00:00,13223.16
15/12/2020 20:00:00,13362.87
16/12/2020 20:00:00,13565.98
17/12/2020 20:00:00,13667.25
18/12/2020 20:00:00,13630.51
21/12/2020 20:00:00,13246.3
22/12/2020 20:00:00,13418.11
23/12/2020 20:00:00,13587.23
28/12/2020 20:00:00,13790.29
29/12/2020 20:00:00,13761.38
30/12/2020 20:00:00,13718.78
04/01/2021 20:00:00,13726.74
05/01/2021 20:00:00,13651.22
06/01/2021 20:00:00,13891.97
07/01/2021 20:00:00,13968.24
08/01/2021 20:00:00,14049.53
11/01/2021 20:00:00,13936.66
12/01/2021 20:00:00,13925.06
13/01/2021 20:00:00,13939.71
14/01/2021 20:00:00,13988.7
15/01/2021 20:00:00,13787.73
18/01/2021 20:00:00,13848.35
19/01/2021 20:00:00,13815.06
20/01/2021 20:00:00,13921.37
21/01/2021 20:00:00,13906.67
22/01/2021 20:00:00,13873.97
25/01/2021 20:00:00,13643.95
26/01/2021 20:00:00,13870.99
27/01/2021 20:00:00,13620.46
28/01/2021 20:00:00,13665.93
29/01/2021 20:00:00,13432.87
01/02/2021 20:00:00,13622.02
02/02/2021 20:00:00,13835.16
03/02/2021 20:00:00,13933.63
04/02/2021 20:00:00,14060.29
05/02/2021 20:00:00,14056.72
08/02/2021 20:00:00,14059.91
09/02/2021 20:00:00,14011.8
10/02/2021 20:00:00,13932.97
11/02/2021 20:00:00,14040.91
12/02/2021 20:00:00,14049.89
15/02/2021 20:00:00,14109.48
16/02/2021 20:00:00,14064.6
17/02/2021 20:00:00,13909.27
18/02/2021 20:00:00,13886.93
19/02/2021 20:00:00,13993.23
22/02/2021 20:00:00,13950.04
23/02/2021 20:00:00,13864.81
24/02/2021 20:00:00,13976
25/02/2021 20:00:00,13879.33
26/02/2021 20:00:00,13786.29
01/03/2021 20:00:00,14012.82
02/03/2021 20:00:00,14039.8
03/03/2021 20:00:00,14080.03
04/03/2021 20:00:00,14056.34
05/03/2021 20:00:00,13920.69
08/03/2021 20:00:00,14380.91
09/03/2021 20:00:00,14437.94
10/03/2021 20:00:00,14540.25
11/03/2021 20:00:00,14569.39
12/03/2021 20:00:00,14502.39
15/03/2021 20:00:00,14461.42
16/03/2021 20:00:00,14557.58
17/03/2021 20:00:00,14596.61
18/03/2021 20:00:00,14775.52
19/03/2021 20:00:00,14621
22/03/2021 20:00:00,14657.21
23/03/2021 20:00:00,14662.02
24/03/2021 20:00:00,14610.39
25/03/2021 20:00:00,14621.36
26/03/2021 20:00:00,14748.94
29/03/2021 20:00:00,14817.72
30/03/2021 20:00:00,15008.61
31/03/2021 20:00:00,15008.34
01/04/2021 20:00:00,15107.17
06/04/2021 20:00:00,15212.68
07/04/2021 20:00:00,15176.36
08/04/2021 20:00:00,15202.68
09/04/2021 20:00:00,15234.16
12/04/2021 20:00:00,15215
13/04/2021 20:00:00,15234.36
14/04/2021 20:00:00,15209.15
15/04/2021 20:00:00,15255.33
16/04/2021 20:00:00,15459.75
19/04/2021 20:00:00,15368.39
20/04/2021 20:00:00,15129.51
21/04/2021 20:00:00,15195.97
22/04/2021 20:00:00,15320.52
23/04/2021 20:00:00,15279.62
26/04/2021 20:00:00,15296.34
27/04/2021 20:00:00,15249.27
28/04/2021 20:00:00,15292.18
29/04/2021 20:00:00,15154.2
30/04/2021 20:00:00,15135.91
03/05/2021 20:00:00,15236.47
04/05/2021 20:00:00,14856.48
05/05/2021 20:00:00,15170.78
06/05/2021 20:00:00,15196.74
07/05/2021 20:00:00,15399.65
10/05/2021 20:00:00,15400.41
11/05/2021 20:00:00,15119.75
12/05/2021 20:00:00,15150.22
13/05/2021 20:00:00,15199.68
14/05/2021 20:00:00,15416.64
17/05/2021 20:00:00,15396.62
18/05/2021 20:00:00,15386.58
19/05/2021 20:00:00,15113.56
20/05/2021 20:00:00,15370.26
21/05/2021 20:00:00,15437.51
25/05/2021 20:00:00,15465.09
26/05/2021 20:00:00,15450.72
27/05/2021 20:00:00,15406.73
28/05/2021 20:00:00,15519.98
31/05/2021 20:00:00,15421.13
01/06/2021 20:00:00,15567.36
02/06/2021 20:00:00,15602.71
03/06/2021 20:00:00,15632.67
04/06/2021 20:00:00,15692.9
07/06/2021 20:00:00,15677.15
08/06/2021 20:00:00,15640.6
09/06/2021 20:00:00,15581.14
10/06/2021 20:00:00,15571.22
11/06/2021 20:00:00,15693.27
14/06/2021 20:00:00,15673.64
15/06/2021 20:00:00,15729.52
16/06/2021 20:00:00,15710.57
17/06/2021 20:00:00,15727.67
18/06/2021 20:00:00,15448.04
21/06/2021 20:00:00,15603.24
22/06/2021 20:00:00,15636.33
23/06/2021 20:00:00,15456.39
24/06/2021 20:00:00,15589.23
25/06/2021 20:00:00,15607.97
28/06/2021 20:00:00,15554.18
29/06/2021 20:00:00,15690.59
30/06/2021 20:00:00,15531.04
01/07/2021 20:00:00,15603.81
02/07/2021 20:00:00,15650.09
05/07/2021 20:00:00,15661.97
06/07/2021 20:00:00,15511.38
07/07/2021 20:00:00,15692.71
08/07/2021 20:00:00,15420.64
09/07/2021 20:00:00,15687.93
12/07/2021 20:00:00,15790.51
13/07/2021 20:00:00,15789.64
14/07/2021 20:00:00,15788.98
15/07/2021 20:00:00,15629.66
16/07/2021 20:00:00,15540.31
19/07/2021 20:00:00,15133.2
20/07/2021 20:00:00,15216.27
21/07/2021 20:00:00,15422.5
22/07/2021 20:00:00,15514.54
23/07/2021 20:00:00,15669.29
26/07/2021 20:00:00,15618.98
27/07/2021 20:00:00,15519.13
28/07/2021 20:00:00,15570.36
29/07/2021 20:00:00,15640.47
30/07/2021 20:00:00,15544.39
02/08/2021 20:00:00,15568.73
03/08/2021 20:00:00,15555.08
04/08/2021 20:00:00,15692.13
05/08/2021 20:00:00,15744.67
06/08/2021 20:00:00,15761.45
09/08/2021 20:00:00,15745.41
10/08/2021 20:00:00,15770.71
11/08/2021 20:00:00,15826.09
12/08/2021 20:00:00,15937.51
13/08/2021 20:00:00,15977.44
16/08/2021 20:00:00,15925.73
17/08/2021 20:00:00,15921.95
18/08/2021 20:00:00,15965.97
19/08/2021 20:00:00,15765.81
20/08/2021 20:00:00,15808.04
23/08/2021 20:00:00,15852.79
24/08/2021 20:00:00,15905.85
25/08/2021 20:00:00,15860.66
26/08/2021 20:00:00,15793.62
27/08/2021 20:00:00,15851.75
30/08/2021 20:00:00,15887.31
31/08/2021 20:00:00,15835.09
01/09/2021 20:00:00,15824.29
02/09/2021 20:00:00,15840.59
03/09/2021 20:00:00,15781.2
06/09/2021 20:00:00,15932.12
07/09/2021 20:00:00,15843.09
08/09/2021 20:00:00,15610.28
09/09/2021 20:00:00,15623.15
10/09/2021 20:00:00,15609.81
13/09/2021 20:00:00,15701.42
14/09/2021 20:00:00,15722.99
15/09/2021 20:00:00,15616
16/09/2021 20:00:00,15651.75
17/09/2021 20:00:00,15490.17
20/09/2021 20:00:00,15132.06
21/09/2021 20:00:00,15348.53
22/09/2021 20:00:00,15506.74
23/09/2021 20:00:00,15643.97
24/09/2021 20:00:00,15531.75
27/09/2021 20:00:00,15573.88
28/09/2021 20:00:00,15248.56
29/09/2021 20:00:00,15365.27
30/09/2021 20:00:00,15260.69
01/10/2021 20:00:00,15156.44
04/10/2021 20:00:00,15036.55
05/10/2021 20:00:00,15194.49
06/10/2021 20:00:00,14973.33
07/10/2021 20:00:00,15250.86
08/10/2021 20:00:00,15206.13
11/10/2021 20:00:00,15199.14
12/10/2021 20:00:00,15146.87
13/10/2021 20:00:00,15249.38
14/10/2021 20:00:00,15462.72
15/10/2021 20:00:00,15587.36
18/10/2021 20:00:00,15474.47
19/10/2021 20:00:00,15515.83
20/10/2021 20:00:00,15522.92
21/10/2021 20:00:00,15472.56
22/10/2021 20:00:00,15542.98
25/10/2021 20:00:00,15599.23
26/10/2021 20:00:00,15757.06
27/10/2021 20:00:00,15705.81
28/10/2021 20:00:00,15696.33
29/10/2021 20:00:00,15688.77
01/11/2021 20:00:00,15806.29
02/11/2021 20:00:00,15954.45
03/11/2021 20:00:00,15959.98
04/11/2021 20:00:00,16029.65
05/11/2021 20:00:00,16054.36
08/11/2021 20:00:00,16046.52
09/11/2021 20:00:00,16040.47
10/11/2021 20:00:00,16067.83
11/11/2021 20:00:00,16083.11
12/11/2021 20:00:00,16094.07
15/11/2021 20:00:00,16148.64
16/11/2021 20:00:00,16247.86
17/11/2021 20:00:00,16251.13
18/11/2021 20:00:00,16221.73
19/11/2021 20:00:00,16159.97
22/11/2021 20:00:00,16115.69
23/11/2021 20:00:00,15937
24/11/2021 20:00:00,15878.39
25/11/2021 20:00:00,15917.98
26/11/2021 20:00:00,15257.04
29/11/2021 20:00:00,15280.86
30/11/2021 20:00:00,15100.13
01/12/2021 20:00:00,15472.67
02/12/2021 20:00:00,15263.11
03/12/2021 20:00:00,15169.98
06/12/2021 20:00:00,15380.79
07/12/2021 20:00:00,15813.94
08/12/2021 20:00:00,15687.09
09/12/2021 20:00:00,15639.26
10/12/2021 20:00:00,15623.31
13/12/2021 20:00:00,15621.72
14/12/2021 20:00:00,15453.56
15/12/2021 20:00:00,15476.35
16/12/2021 20:00:00,15636.4
17/12/2021 20:00:00,15531.69
20/12/2021 20:00:00,15239.67
21/12/2021 20:00:00,15447.44
22/12/2021 20:00:00,15593.47
23/12/2021 20:00:00,15756.31
27/12/2021 20:00:00,15835.25
28/12/2021 20:00:00,15963.7
29/12/2021 20:00:00,15852.25
30/12/2021 14:04:00,15884.86
03/01/2022 20:00:00,16020.73
04/01/2022 20:00:00,16152.61
05/01/2022 20:00:00,16271.75
