Date,Close
06/01/2022 20:00:00,16052.03
07/01/2022 20:00:00,15947.74
10/01/2022 20:00:00,15768.27
11/01/2022 20:00:00,15941.81
12/01/2022 20:00:00,16010.32
13/01/2022 20:00:00,16031.59
14/01/2022 20:00:00,15883.24
17/01/2022 20:00:00,15933.72
18/01/2022 20:00:00,15772.56
19/01/2022 20:00:00,15809.72
20/01/2022 20:00:00,15912.33
21/01/2022 20:00:00,15603.88
24/01/2022 20:00:00,15011.13
25/01/2022 20:00:00,15123.87
26/01/2022 20:00:00,15459.39
27/01/2022 20:00:00,15524.27
28/01/2022 20:00:00,15318.95
31/01/2022 20:00:00,15471.2
01/02/2022 20:00:00,15619.39
02/02/2022 20:00:00,15613.77
03/02/2022 20:00:00,15368.47
04/02/2022 20:00:00,15099.56
07/02/2022 20:00:00,15206.64
08/02/2022 20:00:00,15242.38
09/02/2022 20:00:00,15482.01
10/02/2022 20:00:00,15490.44
11/02/2022 20:00:00,15425.12
14/02/2022 20:00:00,15113.97
15/02/2022 20:00:00,15412.71
16/02/2022 20:00:00,15370.3
17/02/2022 20:00:00,15267.63
18/02/2022 20:00:00,15042.51
21/02/2022 20:00:00,14731.12
22/02/2022 20:00:00,14693
23/02/2022 20:00:00,14631.36
24/02/2022 20:00:00,14052.1
25/02/2022 20:00:00,14567.23
28/02/2022 20:00:00,14461.02
01/03/2022 20:00:00,13904.85
02/03/2022 20:00:00,14000.11
03/03/2022 20:00:00,13698.4
04/03/2022 20:00:00,13094.54
07/03/2022 20:00:00,12834.65
08/03/2022 20:00:00,12831.51
09/03/2022 20:00:00,13847.93
10/03/2022 20:00:00,13442.1
11/03/2022 20:00:00,13628.11
14/03/2022 20:00:00,13929.11
15/03/2022 20:00:00,13917.27
16/03/2022 20:00:00,14440.74
17/03/2022 20:00:00,14388.06
18/03/2022 20:00:00,14413.09
21/03/2022 20:00:00,14326.97
22/03/2022 20:00:00,14473.2
23/03/2022 20:00:00,14283.65
24/03/2022 20:00:00,14273.79
25/03/2022 20:00:00,14305.76
28/03/2022 20:00:00,14417.37
29/03/2022 20:00:00,14820.33
30/03/2022 20:00:00,14606.05
31/03/2022 20:00:00,14414.75
01/04/2022 20:00:00,14446.48
04/04/2022 20:00:00,14518.16
05/04/2022 20:00:00,14424.36
06/04/2022 20:00:00,14151.69
07/04/2022 20:00:00,14078.15
08/04/2022 20:00:00,14283.67
11/04/2022 20:00:00,14192.78
12/04/2022 20:00:00,14124.95
13/04/2022 20:00:00,14076.44
14/04/2022 20:00:00,14163.85
19/04/2022 20:00:00,14153.46
20/04/2022 20:00:00,14362.03
21/04/2022 20:00:00,14502.41
22/04/2022 20:00:00,14142.09
25/04/2022 20:00:00,13924.17
26/04/2022 20:00:00,13756.4
27/04/2022 20:00:00,13793.94
28/04/2022 20:00:00,13979.84
29/04/2022 20:00:00,14097.88
02/05/2022 20:00:00,13939.07
03/05/2022 20:00:00,14039.47
04/05/2022 20:00:00,13970.82
05/05/2022 20:00:00,13902.52
06/05/2022 20:00:00,13674.29
09/05/2022 20:00:00,13380.67
10/05/2022 20:00:00,13534.74
11/05/2022 20:00:00,13828.64
12/05/2022 20:00:00,13739.64
13/05/2022 20:00:00,14027.93
16/05/2022 20:00:00,13964.38
17/05/2022 20:00:00,14185.94
18/05/2022 20:00:00,14007.76
19/05/2022 20:00:00,13882.3
20/05/2022 20:00:00,13981.91
23/05/2022 20:00:00,14175.4
24/05/2022 20:00:00,13919.75
25/05/2022 20:00:00,14007.93
26/05/2022 20:00:00,14231.29
27/05/2022 20:00:00,14462.19
30/05/2022 20:00:00,14575.98
31/05/2022 20:00:00,14388.35
01/06/2022 20:00:00,14340.47
02/06/2022 20:00:00,14485.17
03/06/2022 20:00:00,14460.09
06/06/2022 20:00:00,14653.81
07/06/2022 20:00:00,14556.62
08/06/2022 20:00:00,14445.99
09/06/2022 20:00:00,14198.8
10/06/2022 20:00:00,13761.83
13/06/2022 20:00:00,13427.03
14/06/2022 20:00:00,13304.39
15/06/2022 20:00:00,13485.29
16/06/2022 20:00:00,13038.49
17/06/2022 20:00:00,13126.26
20/06/2022 20:00:00,13265.6
21/06/2022 20:00:00,13292.4
22/06/2022 20:00:00,13144.28
23/06/2022 20:00:00,12912.59
24/06/2022 20:00:00,13118.13
27/06/2022 20:00:00,13186.07
28/06/2022 20:00:00,13231.82
29/06/2022 20:00:00,13003.35
30/06/2022 20:00:00,12783.77
01/07/2022 20:00:00,12813.03
04/07/2022 20:00:00,12773.38
05/07/2022 20:00:00,12401.2
06/07/2022 20:00:00,12594.52
07/07/2022 20:00:00,12843.22
08/07/2022 20:00:00,13015.23
11/07/2022 20:00:00,12832.44
12/07/2022 20:00:00,12905.48
13/07/2022 20:00:00,12756.32
14/07/2022 20:00:00,12519.66
15/07/2022 20:00:00,12864.72
18/07/2022 20:00:00,12959.81
19/07/2022 20:00:00,13308.41
20/07/2022 20:00:00,13281.98
21/07/2022 20:00:00,13246.64
22/07/2022 20:00:00,13253.68
25/07/2022 20:00:00,13210.32
26/07/2022 20:00:00,13096.93
27/07/2022 20:00:00,13166.38
28/07/2022 20:00:00,13282.11
29/07/2022 20:00:00,13484.05
01/08/2022 20:00:00,13479.63
02/08/2022 20:00:00,13449.2
03/08/2022 20:00:00,13587.56
04/08/2022 20:00:00,13662.68
05/08/2022 20:00:00,13573.93
08/08/2022 20:00:00,13687.69
09/08/2022 20:00:00,13534.97
10/08/2022 20:00:00,13700.93
11/08/2022 20:00:00,13694.51
12/08/2022 20:00:00,13795.85
15/08/2022 20:00:00,13816.61
16/08/2022 20:00:00,13910.12
17/08/2022 20:00:00,13626.71
18/08/2022 20:00:00,13697.41
19/08/2022 20:00:00,13544.52
22/08/2022 20:00:00,13230.57
23/08/2022 20:00:00,13194.23
24/08/2022 20:00:00,13220.06
25/08/2022 20:00:00,13271.96
26/08/2022 20:00:00,12971.47
29/08/2022 20:00:00,12892.99
30/08/2022 20:00:00,12961.14
31/08/2022 20:00:00,12834.96
01/09/2022 20:00:00,12630.23
02/09/2022 20:00:00,13050.27
05/09/2022 20:00:00,12760.78
06/09/2022 20:00:00,12871.44
07/09/2022 20:00:00,12915.97
08/09/2022 20:00:00,12904.32
09/09/2022 20:00:00,13088.21
12/09/2022 20:00:00,13402.27
13/09/2022 20:00:00,13188.95
14/09/2022 20:00:00,13028
15/09/2022 20:00:00,12956.66
16/09/2022 20:00:00,12741.26
19/09/2022 20:00:00,12803.24
20/09/2022 20:00:00,12670.83
21/09/2022 20:00:00,12767.15
22/09/2022 20:00:00,12531.63
23/09/2022 20:00:00,12284.19
26/09/2022 20:00:00,12227.92
27/09/2022 20:00:00,12139.68
28/09/2022 20:00:00,12183.28
29/09/2022 20:00:00,11975.55
30/09/2022 20:00:00,12114.36
03/10/2022 20:00:00,12209.48
04/10/2022 20:00:00,12670.48
05/10/2022 20:00:00,12517.18
06/10/2022 20:00:00,12470.78
07/10/2022 20:00:00,12273
10/10/2022 20:00:00,12272.94
11/10/2022 20:00:00,12220.25
12/10/2022 20:00:00,12172.26
13/10/2022 20:00:00,12355.58
14/10/2022 20:00:00,12437.81
17/10/2022 20:00:00,12649.03
18/10/2022 20:00:00,12765.61
19/10/2022 20:00:00,12741.41
20/10/2022 20:00:00,12767.41
21/10/2022 20:00:00,12730.9
24/10/2022 20:00:00,12931.45
25/10/2022 20:00:00,13052.96
26/10/2022 20:00:00,13195.81
27/10/2022 20:00:00,13211.23
28/10/2022 20:00:00,13243.33
31/10/2022 20:00:00,13253.74
01/11/2022 20:00:00,13338.74
02/11/2022 20:00:00,13256.74
03/11/2022 20:00:00,13130.19
04/11/2022 20:00:00,13459.85
07/11/2022 20:00:00,13533.52
08/11/2022 20:00:00,13688.75
09/11/2022 20:00:00,13666.32
10/11/2022 20:00:00,14146.09
11/11/2022 20:00:00,14224.86
14/11/2022 20:00:00,14313.3
15/11/2022 20:00:00,14378.51
16/11/2022 20:00:00,14234.03
17/11/2022 20:00:00,14266.38
18/11/2022 20:00:00,14431.86
21/11/2022 20:00:00,14379.93
22/11/2022 20:00:00,14422.35
23/11/2022 20:00:00,14427.59
24/11/2022 20:00:00,14539.56
25/11/2022 20:00:00,14541.38
28/11/2022 20:00:00,14383.36
29/11/2022 20:00:00,14355.45
30/11/2022 20:00:00,14397.04
01/12/2022 20:00:00,14490.3
02/12/2022 20:00:00,14529.39
05/12/2022 20:00:00,14447.61
06/12/2022 20:00:00,14343.19
07/12/2022 20:00:00,14261.19
08/12/2022 20:00:00,14264.56
09/12/2022 20:00:00,14370.72
12/12/2022 20:00:00,14306.63
13/12/2022 20:00:00,14497.89
14/12/2022 20:00:00,14460.2
15/12/2022 20:00:00,13986.23
16/12/2022 20:00:00,13893.07
19/12/2022 20:00:00,13942.87
20/12/2022 20:00:00,13884.66
21/12/2022 20:00:00,14097.82
22/12/2022 20:00:00,13914.07
23/12/2022 20:00:00,13940.93
27/12/2022 20:00:00,13995.1
28/12/2022 20:00:00,13925.6
29/12/2022 20:00:00,14071.72
30/12/2022 14:04:00,13923.59
02/01/2023 20:00:00,14069.26
03/01/2023 20:00:00,14181.67
04/01/2023 20:00:00,14490.78
05/01/2023 20:00:00,14436.31
06/01/2023 20:00:00,14610.02
09/01/2023 20:00:00,14792.83
10/01/2023 20:00:00,14774.6
11/01/2023 20:00:00,14947.91
12/01/2023 20:00:00,15058.3
13/01/2023 20:00:00,15086.52
16/01/2023 20:00:00,15134.04
17/01/2023 20:00:00,15187.07
18/01/2023 20:00:00,15181.8
19/01/2023 20:00:00,14920.36
20/01/2023 20:00:00,15033.56
23/01/2023 20:00:00,15102.95
24/01/2023 20:00:00,15093.11
25/01/2023 20:00:00,15081.64
26/01/2023 20:00:00,15132.85
27/01/2023 20:00:00,15150.03
30/01/2023 20:00:00,15126.08
31/01/2023 20:00:00,15128.27
01/02/2023 20:00:00,15180.74
02/02/2023 20:00:00,15509.19
03/02/2023 20:00:00,15476.43
06/02/2023 20:00:00,15345.91
07/02/2023 20:00:00,15320.88
08/02/2023 20:00:00,15412.05
09/02/2023 20:00:00,15523.42
10/02/2023 20:00:00,15307.98
13/02/2023 20:00:00,15397.34
14/02/2023 20:00:00,15380.56
15/02/2023 20:00:00,15506.34
16/02/2023 20:00:00,15533.64
17/02/2023 20:00:00,15482
20/02/2023 20:00:00,15477.55
21/02/2023 20:00:00,15397.62
22/02/2023 20:00:00,15399.89
23/02/2023 20:00:00,15475.69
24/02/2023 20:00:00,15209.74
27/02/2023 20:00:00,15381.43
28/02/2023 20:00:00,15365.14
01/03/2023 20:00:00,15305.02
02/03/2023 20:00:00,15327.64
03/03/2023 20:00:00,15578.39
06/03/2023 20:00:00,15653.58
07/03/2023 20:00:00,15559.53
08/03/2023 20:00:00,15631.87
09/03/2023 20:00:00,15633.21
10/03/2023 20:00:00,15427.97
13/03/2023 20:00:00,14959.47
14/03/2023 20:00:00,15232.83
15/03/2023 20:00:00,14735.26
16/03/2023 20:00:00,14967.1
17/03/2023 20:00:00,14768.2
20/03/2023 20:00:00,14933.38
21/03/2023 20:00:00,15195.34
22/03/2023 20:00:00,15216.19
23/03/2023 20:00:00,15210.39
24/03/2023 20:00:00,14957.23
27/03/2023 20:00:00,15127.68
28/03/2023 20:00:00,15142.02
29/03/2023 20:00:00,15328.78
30/03/2023 20:00:00,15522.4
31/03/2023 20:00:00,15628.84
03/04/2023 20:00:00,15580.92
04/04/2023 20:00:00,15603.47
05/04/2023 20:00:00,15520.17
06/04/2023 20:00:00,15597.89
11/04/2023 20:00:00,15655.17
12/04/2023 20:00:00,15703.6
13/04/2023 20:00:00,15729.46
14/04/2023 20:00:00,15807.5
17/04/2023 20:00:00,15789.53
18/04/2023 20:00:00,15882.67
19/04/2023 20:00:00,15895.2
20/04/2023 20:00:00,15795.97
21/04/2023 20:00:00,15881.66
24/04/2023 20:00:00,15863.95
25/04/2023 20:00:00,15872.13
26/04/2023 20:00:00,15795.73
27/04/2023 20:00:00,15800.45
28/04/2023 20:00:00,15922.38
02/05/2023 20:00:00,15726.94
03/05/2023 20:00:00,15815.06
04/05/2023 20:00:00,15734.24
05/05/2023 20:00:00,15961.02
08/05/2023 20:00:00,15952.83
09/05/2023 20:00:00,15955.48
10/05/2023 20:00:00,15896.23
11/05/2023 20:00:00,15834.91
12/05/2023 20:00:00,15913.82
15/05/2023 20:00:00,15917.24
16/05/2023 20:00:00,15897.93
17/05/2023 20:00:00,15951.3
18/05/2023 20:04:00,16163.36
19/05/2023 20:00:00,16275.38
22/05/2023 20:00:00,16223.99
23/05/2023 20:00:00,16152.86
24/05/2023 20:00:00,15842.13
25/05/2023 20:00:00,15793.8
26/05/2023 20:00:00,15983.97
29/05/2023 20:04:00,15952.73
30/05/2023 20:00:00,15908.91
31/05/2023 20:00:00,15664.02
01/06/2023 20:00:00,15853.66
02/06/2023 20:00:00,16051.23
05/06/2023 20:00:00,15963.89
06/06/2023 20:00:00,15992.44
07/06/2023 20:00:00,15960.56
08/06/2023 20:04:00,15989.96
09/06/2023 20:00:00,15949.84
12/06/2023 20:00:00,16097.87
13/06/2023 20:00:00,16230.68
14/06/2023 20:00:00,16310.79
15/06/2023 20:00:00,16290.12
16/06/2023 20:00:00,16357.63
19/06/2023 20:00:00,16201.2
20/06/2023 20:00:00,16111.32
21/06/2023 20:00:00,16023.13
22/06/2023 20:00:00,15988.16
23/06/2023 20:00:00,15829.94
26/06/2023 20:00:00,15813.06
27/06/2023 20:00:00,15846.86
28/06/2023 20:00:00,15949
29/06/2023 20:00:00,15946.72
30/06/2023 20:00:00,16147.9
03/07/2023 20:00:00,16081.04
04/07/2023 20:00:00,16039.17
05/07/2023 20:00:00,15937.58
06/07/2023 20:00:00,15528.54
07/07/2023 20:00:00,15603.4
10/07/2023 20:00:00,15673.16
11/07/2023 20:00:00,15790.34
12/07/2023 20:00:00,16023
13/07/2023 20:00:00,16141.03
14/07/2023 20:00:00,16105.07
17/07/2023 20:00:00,16068.65
18/07/2023 20:00:00,16125.49
19/07/2023 20:00:00,16108.93
20/07/2023 20:00:00,16204.22
21/07/2023 20:00:00,16177.22
24/07/2023 20:00:00,16190.95
25/07/2023 20:00:00,16211.59
26/07/2023 20:00:00,16131.46
27/07/2023 20:00:00,16406.03
28/07/2023 20:00:00,16469.75
31/07/2023 20:00:00,16446.83
01/08/2023 20:00:00,16240.4
02/08/2023 20:00:00,16020.02
03/08/2023 20:00:00,15893.38
04/08/2023 20:00:00,15951.86
07/08/2023 20:00:00,15950.76
08/08/2023 20:00:00,15774.93
09/08/2023 20:00:00,15852.58
10/08/2023 20:00:00,15996.52
11/08/2023 20:00:00,15832.17
14/08/2023 20:00:00,15904.25
15/08/2023 20:00:00,15767.28
16/08/2023 20:00:00,15789.45
17/08/2023 20:00:00,15676.9
18/08/2023 20:00:00,15574.26
21/08/2023 20:00:00,15603.28
22/08/2023 20:00:00,15705.62
23/08/2023 20:00:00,15728.41
24/08/2023 20:00:00,15621.49
25/08/2023 20:00:00,15631.82
28/08/2023 20:00:00,15792.61
29/08/2023 20:00:00,15930.88
30/08/2023 20:00:00,15891.93
31/08/2023 20:00:00,15947.08
01/09/2023 20:00:00,15840.34
04/09/2023 20:00:00,15824.85
05/09/2023 20:00:00,15771.71
06/09/2023 20:00:00,15741.37
07/09/2023 20:00:00,15718.66
08/09/2023 20:00:00,15740.3
11/09/2023 20:00:00,15800.99
12/09/2023 20:00:00,15715.53
13/09/2023 20:00:00,15654.03
14/09/2023 20:00:00,15805.29
15/09/2023 20:00:00,15893.53
18/09/2023 20:00:00,15727.12
19/09/2023 20:00:00,15664.48
20/09/2023 20:00:00,15781.59
21/09/2023 20:00:00,15571.86
22/09/2023 20:00:00,15557.29
25/09/2023 20:00:00,15405.49
26/09/2023 20:00:00,15255.87
27/09/2023 20:00:00,15217.45
28/09/2023 20:00:00,15323.5
29/09/2023 20:00:00,15386.58
02/10/2023 20:00:00,15247.21
03/10/2023 20:04:00,15085.21
04/10/2023 20:00:00,15099.92
05/10/2023 20:00:00,15070.22
06/10/2023 20:00:00,15229.77
09/10/2023 20:00:00,15128.11
10/10/2023 20:00:00,15423.52
11/10/2023 20:00:00,15460.01
12/10/2023 20:00:00,15425.03
13/10/2023 20:00:00,15186.66
16/10/2023 20:00:00,15237.99
17/10/2023 20:00:00,15251.69
18/10/2023 20:00:00,15094.91
19/10/2023 20:00:00,15045.23
20/10/2023 20:00:00,14798.47
23/10/2023 20:00:00,14800.72
24/10/2023 20:00:00,14879.94
25/10/2023 20:00:00,14892.18
26/10/2023 20:00:00,14731.05
27/10/2023 20:00:00,14687.41
30/10/2023 20:00:00,14716.54
31/10/2023 20:00:00,14810.34
01/11/2023 20:00:00,14923.27
02/11/2023 20:00:00,15143.6
03/11/2023 20:00:00,15189.25
06/11/2023 20:00:00,15135.97
07/11/2023 20:00:00,15152.64
08/11/2023 20:00:00,15229.6
09/11/2023 20:00:00,15352.54
10/11/2023 20:00:00,15234.39
13/11/2023 20:00:00,15345
14/11/2023 20:00:00,15614.43
15/11/2023 20:00:00,15748.17
16/11/2023 20:00:00,15786.61
17/11/2023 20:00:00,15919.16
20/11/2023 20:00:00,15901.33
21/11/2023 20:00:00,15900.53
22/11/2023 20:00:00,15957.82
23/11/2023 20:00:00,15994.73
24/11/2023 20:00:00,16029.49
27/11/2023 20:00:00,15966.37
28/11/2023 20:00:00,15992.67
29/11/2023 20:00:00,16166.45
30/11/2023 20:00:00,16215.43
01/12/2023 20:00:00,16397.52
04/12/2023 20:00:00,16404.76
05/12/2023 20:00:00,16533.11
06/12/2023 20:00:00,16656.44
07/12/2023 20:00:00,16628.99
08/12/2023 20:00:00,16759.22
11/12/2023 20:00:00,16794.43
12/12/2023 20:00:00,16791.74
13/12/2023 20:00:00,16766.05
14/12/2023 20:00:00,16752.23
15/12/2023 20:00:00,16751.44
18/12/2023 20:00:00,16650.55
19/12/2023 20:00:00,16744.41
20/12/2023 20:00:00,16733.05
21/12/2023 20:00:00,16687.42
22/12/2023 20:00:00,16706.18
27/12/2023 20:00:00,16742.07
28/12/2023 20:00:00,16701.55
29/12/2023 20:00:00,16751.64
02/01/2024 20:00:00,16769.36
03/01/2024 20:00:00,16538.39
04/01/2024 20:00:00,16617.29
05/01/2024 20:00:00,16594.21
08/01/2024 20:00:00,16716.47
09/01/2024 20:00:00,16688.36
10/01/2024 20:00:00,16689.81
11/01/2024 20:00:00,16547.03
12/01/2024 20:00:00,16704.56
15/01/2024 20:00:00,16622.22
16/01/2024 20:00:00,16571.68
17/01/2024 20:00:00,16431.69
18/01/2024 20:00:00,16567.35
19/01/2024 20:00:00,16555.13
22/01/2024 20:00:00,16683.36
23/01/2024 20:00:00,16627.09
24/01/2024 20:00:00,16889.92
25/01/2024 20:00:00,16906.92
26/01/2024 20:00:00,16961.39
29/01/2024 20:00:00,16941.71
30/01/2024 20:00:00,16972.34
31/01/2024 20:00:00,16903.76
01/02/2024 20:00:00,16859.04
02/02/2024 20:00:00,16918.21
05/02/2024 20:00:00,16904.06
06/02/2024 20:00:00,17033.24
07/02/2024 20:00:00,16921.96
08/02/2024 20:00:00,16963.83
09/02/2024 20:00:00,16926.5
12/02/2024 20:00:00,17037.35
13/02/2024 20:00:00,16880.83
14/02/2024 20:00:00,16945.48
15/02/2024 20:00:00,17046.69
16/02/2024 20:00:00,17117.44
19/02/2024 20:00:00,17092.26
20/02/2024 20:00:00,17068.43
21/02/2024 20:00:00,17118.12
22/02/2024 20:00:00,17370.45
23/02/2024 20:00:00,17419.33
26/02/2024 20:00:00,17423.23
27/02/2024 20:00:00,17556.49
28/02/2024 20:00:00,17601.22
29/02/2024 20:00:00,17678.19
01/03/2024 20:00:00,17735.07
04/03/2024 20:00:00,17716.17
05/03/2024 20:00:00,17698.4
06/03/2024 20:00:00,17716.71
07/03/2024 20:00:00,17842.85
08/03/2024 20:00:00,17814.51
11/03/2024 20:00:00,17746.27
12/03/2024 20:00:00,17965.11
13/03/2024 20:00:00,17961.38
14/03/2024 20:00:00,17942.04
15/03/2024 20:00:00,17936.65
18/03/2024 20:00:00,17932.68
19/03/2024 20:00:00,17987.49
20/03/2024 20:00:00,18015.13
21/03/2024 20:00:00,18179.25
22/03/2024 20:00:00,18205.94
25/03/2024 20:00:00,18261.31
26/03/2024 20:00:00,18384.35
27/03/2024 20:00:00,18477.09
28/03/2024 20:00:00,18492.49
02/04/2024 20:00:00,18283.13
03/04/2024 20:00:00,18367.72
04/04/2024 20:00:00,18403.13
05/04/2024 20:00:00,18175.04
08/04/2024 20:00:00,18318.97
09/04/2024 20:00:00,18076.69
10/04/2024 20:00:00,18097.3
11/04/2024 20:00:00,17954.48
12/04/2024 20:00:00,17930.32
15/04/2024 20:00:00,18026.58
16/04/2024 20:00:00,17766.23
17/04/2024 20:00:00,17770.02
18/04/2024 20:00:00,17837.4
19/04/2024 20:00:00,17737.36
22/04/2024 20:00:00,17860.8
23/04/2024 20:00:00,18137.65
24/04/2024 20:00:00,18088.7
25/04/2024 20:00:00,17917.28
26/04/2024 20:00:00,18161.01
29/04/2024 20:00:00,18118.32
30/04/2024 20:00:00,17932.17