"Date","Price","Return","VaR_spec1_nig","VaR_spec1_jsu","VaR_spec3_nig","VaR_spec3_jsu","ES_spec1_nig","ES_spec1_jsu","ES_spec3_nig","ES_spec3_jsu","mu_spec1_nig","mu_spec1_jsu","mu_spec3_nig","mu_spec3_jsu","sigma_spec1_nig","sigma_spec1_jsu","sigma_spec3_nig","sigma_spec3_jsu","skew_spec1_nig","skew_spec1_jsu","skew_spec3_nig","skew_spec3_jsu","shape_spec1_nig","shape_spec1_jsu","shape_spec3_nig","shape_spec3_jsu","dist_spec1_nig","dist_spec1_jsu","dist_spec3_nig","dist_spec3_jsu","Exceeded_VaR_spec1_nig","Exceeded_VaR_spec1_jsu","Exceeded_VaR_spec3_nig","Exceeded_VaR_spec3_jsu","u_spec1_nig","CumVio_spec1_nig","u_spec1_jsu","CumVio_spec1_jsu","u_spec3_nig","CumVio_spec3_nig","u_spec3_jsu","CumVio_spec3_jsu"
2019-04-02,61071.19,0.0120110255808132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-03,61924.86,0.0138814816923905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-04,61533.27,-0.00634371042583837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-05,60755.88,-0.0127141364874213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-08,60922.1,0.00273213121053217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-09,61097.07,0.00286791198344005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-10,61556.46,0.00749089158968985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-11,61168.92,-0.00631558505889096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-12,60969.26,-0.00326941465556985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-15,60812.06,-0.00258167816397936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-16,61067.07,0.00418464378812722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-17,61166,0.00161871123095558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-18,60910.11,-0.00419230879460031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-23,60938.98,0.000473864852667205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-24,60959.72,0.000340282549364801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-25,60680.62,-0.00458894622924966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-26,60990.17,0.00508833168392719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29,60865.49,-0.00204635621371807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-30,60145.5,-0.0118997207784712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-05-02,59744.3,-0.00669283788302799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-05-06,59087.98,-0.0110462691395021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-05-07,57845.47,-0.0212523750220335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-05-08,57522.36,-0.00560140283156585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-05-09,56637.25,-0.0155068458314709,-0.0138455411726972,-0.0138349442370215,-0.0151488159350465,-0.0151433625897614,-0.0177671325873823,-0.017668298515947,-0.0194152267414599,-0.0193897292017878,-0.000135751094943639,-0.000137877784364495,-0.000247955250521747,-0.000246828473857473,0.0081239483447025,0.00811410546127823,0.00882590033487343,0.00883277900563148,-0.278915507610347,-4.07643155746238,-0.284036161082382,-2.05823223179174,24.9019705238479,8.39389359975707,24.9983644353885,6.09511540619495,"nig","jsu","nig","jsu",1,1,1,1,0.0338533255724863,0.322933488550273,0.0335490964579162,0.329018070841675,0.0463641548741342,0.0727169025173165,0.0462961780306235,0.0740764393875294
2019-05-10,56913.26,0.00486145845749952,-0.0145420099729599,-0.0144465651512573,-0.0161029302376652,-0.0160722075580169,-0.0186820507056045,-0.0184347628195856,-0.0206434109013118,-0.0205718240476031,-0.000158322510373901,-0.000155400029815811,-0.000266578620068422,-0.000265211579811162,0.00851403437265308,0.00845839424313516,0.00937512263242573,0.00936122457504308,-0.28153574484052,-5.59400208364628,-0.289593965879962,-2.41676967044842,23.0896266001415,9.54638527164338,24.9904024406071,6.44591192664107,"nig","jsu","nig","jsu",0,0,0,0,0.718810707293696,0,0.718381248732138,0,0.703457150412714,0,0.703362130542157,0
2019-05-13,56389.14,-0.00925176763260005,-0.0143297235149129,-0.0142954345398172,-0.0158599063509562,-0.0158278008218464,-0.0184065423784956,-0.0182456764975442,-0.0203402202455115,-0.0202638820292589,-0.000146316876566698,-0.000146826218655703,-0.000258901976150135,-0.000257605514318377,0.00838845983277247,0.00837030797183786,0.00923001288254547,0.00921483131444006,-0.300035805207471,-5.98170483655894,-0.296348945130568,-2.54276358301273,24.9920258714078,9.74787364043899,24.9908064870963,6.52192081410019,"nig","jsu","nig","jsu",0,0,0,0,0.137744050099601,0,0.13850410937658,0,0.162141792540316,0,0.162161848105792,0
2019-05-14,56209.08,-0.00319827708618625,-0.014393852831831,-0.014363454659303,-0.0160245383484157,-0.015980404403929,-0.0184823851207532,-0.01832486522601,-0.0205480570785395,-0.0204407502573156,-0.000158116478841031,-0.000159606236359701,-0.000267545043920584,-0.00026604129006678,0.00842211203914929,0.00840365843863931,0.00932357454973136,0.00930328304189669,-0.296504293827178,-6.30296799458372,-0.294862364900562,-2.70922252272667,24.9788074431677,9.99747704388682,24.9883104552472,6.78021087651492,"nig","jsu","nig","jsu",0,0,0,0,0.34784337723654,0,0.349231652687133,0,0.365152766594164,0,0.365579345663309,0
2019-05-15,56373.36,0.00291839680501127,-0.01417104885262,-0.0141869333042055,-0.0158229400128336,-0.0157988328180542,-0.0181761057370051,-0.0181618581287133,-0.0202703019821873,-0.0202124235986735,-0.000187438867765225,-0.000179578539084996,-0.00029329123405695,-0.000293341043109422,0.00828161252459169,0.0083106235140292,0.00919762152489173,0.00918739127654233,-0.285311654880215,-2.14126321445087,-0.284863475274461,-2.28914973453045,24.9954805579932,6.30570962724089,24.9965208628287,6.33954328443167,"nig","jsu","nig","jsu",0,0,0,0,0.639110058406876,0,0.638608186151915,0,0.6290759122715,0,0.629142840094891,0
2019-05-16,56664.5,0.00515120586644535,-0.0139750420585093,-0.013959139773589,-0.0156001887191171,-0.015561604088687,-0.0179395814649988,-0.0178277865697537,-0.020010129280957,-0.0199328276792684,-0.000169677718884826,-0.000170622417262935,-0.000274945572961985,-0.000273016953990829,0.00816771352364239,0.00815961514022627,0.00906221889958563,0.00905327537473882,-0.296300958063936,-4.34680070345988,-0.299933713443225,-2.20002083432442,24.9954976233272,8.45936554424063,24.6101576182666,6.13115554304918,"nig","jsu","nig","jsu",0,0,0,0,0.739955988327935,0,0.738949169136275,0,0.721658232871581,0,0.721815258317516,0
2019-05-17,56561.79,-0.0018142434618742,-0.0138557911686062,-0.0138458379249671,-0.0153702867878475,-0.0153356914526007,-0.0178011669480442,-0.0177118511268819,-0.0197188356275752,-0.0196909403657688,-0.000153891608698412,-0.000154142809136195,-0.000258019324738958,-0.000252503464187119,0.00809819724095646,0.00809447533496194,0.00893406824845394,0.00894246152689583,-0.307352490247834,-3.86707821662145,-0.30456835328627,-1.62396420496154,24.9909906722881,7.84165015274838,24.9924552866724,5.37012842335647,"nig","jsu","nig","jsu",0,0,0,0,0.406391214295819,0,0.407280087345955,0,0.418517802401628,0,0.419088637739421,0
2019-05-20,56317.39,-0.00433030044877114,-0.0136466068704063,-0.0136418303115123,-0.0151732959654622,-0.015158743119953,-0.0175273124901957,-0.0174380545695181,-0.0194625749626518,-0.0194289856512018,-0.000159218050819874,-0.000159933253753247,-0.000260912270461672,-0.000260729205127389,0.0079736783493017,0.00797199685240296,0.00881724064588752,0.00881267971562553,-0.304308224741058,-4.20663836643578,-0.302963946340885,-2.31178837522732,24.9961023319733,8.19539573148782,24.9999747346421,6.15256544939377,"nig","jsu","nig","jsu",0,0,0,0,0.290671492545235,0,0.292061871065944,0,0.311746571167564,0,0.312000696558459,0
2019-05-21,56772.23,0.00804392927529385,-0.0134929515416164,-0.0134914373886063,-0.0150507754062541,-0.0150336918225101,-0.0173159667153775,-0.0172260455703628,-0.0192902058785183,-0.0192466498032232,-0.000175047279125087,-0.000175663360851586,-0.000275367276209728,-0.000274857046695739,0.0078805201854597,0.00788089641253725,0.00874453893627236,0.00873999865496306,-0.29466349464502,-4.32520229139592,-0.292700261641525,-2.27204680495551,24.9977623987469,8.4629943352129,24.9945472376063,6.2393065298435,"nig","jsu","nig","jsu",0,0,0,0,0.854707076685343,0,0.853433765792884,0,0.831371879933157,0,0.831157726884841,0
2019-05-22,57264.89,0.00864039823204976,-0.0135048389057649,-0.0135044278604363,-0.0148524293361162,-0.0148396321212008,-0.0173526315265515,-0.0173203819599691,-0.0190562702569199,-0.0190253353603673,-0.000133318372939844,-0.000126338230681875,-0.000233722030023085,-0.000232940165127636,0.00790499981961095,0.00791551441685772,0.00864453212151407,0.00864133674176111,-0.304395955762967,-2.5362481970261,-0.301645361911913,-2.29841847852253,24.9659427832404,6.48012533432692,24.9703249925411,6.14865065294905,"nig","jsu","nig","jsu",0,0,0,0,0.870436451913865,0,0.86941069926164,0,0.850720682351322,0,0.850523985722877,0
2019-05-23,56351.13,-0.0160854024303365,-0.0135324626112716,-0.0135278834870472,-0.014656096053583,-0.0146436417047275,-0.0174062500536272,-0.0173390132820014,-0.0188187222462359,-0.0187820123980785,-8.49243824331478e-05,-8.42798965963242e-05,-0.000184899141540319,-0.000184228390898766,0.00794651269175912,0.00794616704710755,0.00855618855976674,0.00855247135911688,-0.309238074208421,-3.43904252167779,-0.303203533240736,-2.41579271945834,24.9998601520643,7.37934784973887,24.9994559018737,6.28019730154078,"nig","jsu","nig","jsu",1,1,1,1,0.0269858490249604,0.460283019500792,0.0267385598094856,0.465228803810287,0.0365002039560631,0.269995920878738,0.0363409388503046,0.273181222993909
2019-05-24,56753.79,0.00712014474911093,-0.0142461648902543,-0.0142332387990788,-0.0156308166090744,-0.0155927446351411,-0.0183340794940523,-0.0182403420297156,-0.0200776939222783,-0.0200113478220571,-0.000106946813732305,-0.000105978225494063,-0.00020631029997066,-0.000203203464417524,0.00834390157066433,0.00834058848572242,0.0091119336369924,0.00910654615707092,-0.323619335986432,-3.95988319181618,-0.312588411243736,-2.15258593113483,24.9340479388486,7.7175328380943,24.9987445498662,5.97373866489703,"nig","jsu","nig","jsu",0,0,0,0,0.807525506007825,0,0.806451953062529,0,0.789076837682424,0,0.789132513331021,0
2019-05-27,56781.5,0.000488130176092838,-0.0142214727437632,-0.0142158865745727,-0.0154748539169792,-0.015479597137003,-0.0183047759559234,-0.0182464145033354,-0.019882641264116,-0.0199069910306546,-0.000124426540227794,-0.000125038461243737,-0.000226108621072535,-0.000228303182658426,0.00831338277671702,0.00831548406092021,0.00899954272912197,0.0090102197532873,-0.330655522897518,-3.15664503259854,-0.322403410781565,-2.00122021354326,24.8761662398976,6.86004750302422,24.9064746679877,5.57126227688325,"nig","jsu","nig","jsu",0,0,0,0,0.51682903458212,0,0.517203777488109,0,0.519467946081533,0,0.519857421583592,0
2019-05-28,56920.14,0.00243866436242435,-0.0139913203691602,-0.0139852279644234,-0.0152734927333005,-0.015263766128349,-0.0179983294437061,-0.0179714901209156,-0.0196162907320554,-0.0196024737005859,-0.00013575008574754,-0.000148528906716955,-0.000235358271265644,-0.00023448581727172,0.00817531319638605,0.00818393816017351,0.00887867789707015,0.00887772200768489,-0.325558675648405,-2.09360498059895,-0.318021563502152,-2.26735421686724,24.9959620751628,5.83457747387662,24.8722489180746,5.92279299531651,"nig","jsu","nig","jsu",0,0,0,0,0.614225884714508,0,0.615552340104677,0,0.609033722661996,0,0.609093904417378,0
2019-05-29,56870.63,-0.000870193656730578,-0.0138030434589481,-0.0137798366986164,-0.0150771267810961,-0.0150698011453681,-0.0177693959578244,-0.017700094258473,-0.0193951824700272,-0.0193886373474293,-0.000111834192462237,-0.000111547315823619,-0.000208685896921904,-0.00020837771278556,0.00807439251035033,0.00806167574936517,0.0087734463842853,0.00877319441608302,-0.329340872380418,-3.11007577431815,-0.31185194042227,-2.09579421906079,24.7253911497324,6.73963151581037,22.6780762437087,5.62237672134434,"nig","jsu","nig","jsu",0,0,0,0,0.449240347688582,0,0.449510770518804,0,0.456759218212409,0,0.456882505589874,0
2019-05-30,57566.83,0.0121674946162891,-0.0135956856194527,-0.0135777434807894,-0.0148969976294335,-0.0148901147796165,-0.0174996955382559,-0.0174357240121013,-0.019161027474114,-0.0191511526000133,-0.000139168530016316,-0.000129297461564285,-0.000224459256749166,-0.00022424391821168,0.00793828877156339,0.00793823351894955,0.00866324280813531,0.00866433088810162,-0.319380640940016,-2.83285206703201,-0.299375546470513,-1.97081433176893,23.5239390266343,6.53313854981289,21.6200983158152,5.52687151392572,"nig","jsu","nig","jsu",0,0,0,0,0.945845059346411,0,0.94542005972034,0,0.929928725118622,0,0.92979345073624,0
2019-05-31,57909.95,0.0059426840579917,-0.0139021543681625,-0.0138917193062964,-0.0147777472083129,-0.0147657100516188,-0.0178834782989078,-0.0178336003058935,-0.0190241861146168,-0.0190061966688067,-0.000128901947587639,-0.000127595715201124,-0.000230423729458585,-0.000229894119919918,0.00812853632529288,0.00812618285406329,0.00858588833698347,0.0085842972687014,-0.322832989279993,-2.90066570149482,-0.295051058724995,-1.89111290445901,24.9368687448742,6.63536475453932,20.2009502873174,5.3706304889574,"nig","jsu","nig","jsu",0,0,0,0,0.771096097194677,0,0.770532407796026,0,0.762653605340027,0,0.762589528205861,0
2019-06-03,57857.73,-0.000902151680705288,-0.0138085513385506,-0.0138044972847245,-0.0146075322408127,-0.0146024697101694,-0.0178023024439914,-0.0177937187888062,-0.0188404150517983,-0.018832122778097,-8.69936873702476e-05,-8.90019298698629e-05,-0.000197387281520558,-0.000198986596733959,0.00808376358880992,0.00809753313730383,0.00849840937485366,0.00849715112070659,-0.334450459084241,-2.04422483929926,-0.292828045027557,-1.84330870166217,23.6588453387841,5.56138457638181,18.6354800902338,5.19414099199812,"nig","jsu","nig","jsu",0,0,0,0,0.445982100536998,0,0.446905876550997,0,0.453222192910193,0,0.453412494611927,0
2019-06-04,57781.8,-0.00131321894705216,-0.013601463942248,-0.0135799935794616,-0.0144342122180223,-0.0144352109769588,-0.0175231781788002,-0.0175489294203869,-0.0186125323931213,-0.0186178057727805,-0.000104210996576165,-0.000127166902010832,-0.000198237274945301,-0.000202309770859275,0.00795484355081615,0.00796002823791936,0.00839434073630563,0.00839572557077045,-0.33225291090734,-1.38219103343285,-0.29703843066053,-1.835259533622,24.018400631256,4.72076338460109,19.0570510480096,5.17315271616225,"nig","jsu","nig","jsu",0,0,0,0,0.425926725331897,0,0.427792657317238,0,0.433281854777248,0,0.433584931274089,0
