"Return","Date","Price","VaR_spec1_norm","ES_spec1_norm","mu_spec1_norm","sigma_spec1_norm","skew_spec1_norm","shape_spec1_norm","dist_spec1_norm","Exceeded_VaR_spec1_norm","u_spec1_norm","CumVio_spec1_norm"
-0.0282970903999089,2000-08-17,106.422300104282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0148765423734185,2000-08-18,108.017330815797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0231132110710386,2000-08-19,110.543034301943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00600676544426016,2000-08-20,111.209038643905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0268714066451936,2000-08-21,108.260488607509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0224499950230496,2000-08-22,105.857119925644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00129067368582263,2000-08-23,105.720581059014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0154082550813546,2000-08-24,104.104096959624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.030091682823007,2000-08-25,107.284374398602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.000341500133602508,2000-08-26,107.247743025577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0186262381597674,2000-08-27,109.264085168826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0236786170372757,2000-08-28,111.882181725959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00875815049868141,2000-08-29,110.906579213239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0214167873626353,2000-08-30,108.556571224028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0020745219614812,2000-08-31,108.782007970987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0315613225402186,2000-09-01,105.402318212683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0148786305297689,2000-09-02,103.845685064116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00843306542920397,2000-09-03,102.973629825002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0162954063102283,2000-09-04,104.665373350967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0217538067794612,2000-09-05,106.967189518458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0188663911937593,2000-09-06,109.004431636428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0354376285310475,2000-09-07,105.209216952907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00990947378234988,2000-09-08,104.171797605098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00334356457700855,2000-09-09,103.82407411462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00255417095634705,2000-09-10,103.559228054987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0393889788034237,2000-09-11,99.5594269808857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0133438437723411,2000-09-12,100.896835662181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00243110263667693,2000-09-13,100.651843020763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0309444379575484,2000-09-14,97.5849250608349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0168233997137833,2000-09-15,95.9569473172432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00268654325485223,2000-09-16,96.2150864024635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0171499769336357,2000-09-17,94.5790688207158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00972046362826393,2000-09-18,95.5029039980811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0297779399074933,2000-09-19,92.7009495218716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0237818864365504,2000-09-20,94.9319768444768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0184237919929943,2000-09-21,93.1989830281882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0502376989536293,2000-09-22,98.0006889620561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0629833532422469,2000-09-23,92.0186391172056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0244968079113276,2000-09-24,94.3006387809893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00631838169163992,2000-09-25,94.8983525138362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0238502161459139,2000-09-26,97.1889052446108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00790265798512848,2000-09-27,96.4238814088111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0204773266076655,2000-09-28,98.4187396968872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0187216389391625,2000-09-29,100.278655820707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0400249181290143,2000-09-30,96.3442727359972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0151099541600452,2000-10-01,97.8110840995638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0168059970851722,2000-10-02,99.4687875567307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0100233091954952,2000-10-03,100.470807357732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0208250985419192,2000-10-04,98.4001287713257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.000806927205025532,2000-10-05,98.3207590575394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0167832006663769,2000-10-06,99.9848211703305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00622926330993977,2000-10-07,99.3639252620682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0303449546878838,2000-10-08,96.3940201614814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00702353243980739,2000-10-09,95.7193656362361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0107686264665657,2000-10-10,96.7557016735014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.011764741397127,2000-10-11,97.9007297551922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0450479848360571,2000-10-12,102.411804925093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0238813732638772,2000-10-13,99.995043040915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0263924179082377,2000-10-14,97.3904539638265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00558727902488324,2000-10-15,97.9361245919628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0178632815474219,2000-10-16,99.7013041707607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0145271622348483,2000-10-17,98.2633967946341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0153392160586616,2000-10-18,99.7822998780377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0179896153002806,2000-10-19,98.0033043889022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0303703729494634,2000-10-20,101.025359482055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0103784113782367,2000-10-21,102.079301886194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0274510022671937,2000-10-22,99.3152345199188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0281792346734034,2000-10-23,96.555671018125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0139065124021236,2000-10-24,97.9078035880148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0171700825273606,2000-10-25,96.2410684577598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0196085316842927,2000-10-26,98.14683810745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00401300009828379,2000-10-27,97.7537640670707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00863744468002733,2000-10-28,98.601763799744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0185941351034569,2000-10-29,100.45232983686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0137558118064626,2000-10-30,99.0799869769223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0126002385691925,2000-10-31,100.336316856537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0456646720308477,2000-11-01,105.02436635728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00884828311849695,2000-11-02,105.957775127813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00302388942946114,2000-11-03,105.637854477748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0461643108167976,2000-11-04,110.628870278779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0325512971325715,2000-11-05,114.289235117885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0162602663519116,2000-11-06,112.445888977628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0533062589932386,2000-11-07,106.60877869478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.013189535838495,2000-11-08,105.211890789639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0138037732279845,2000-11-09,106.674281907904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0404476714973476,2000-11-10,111.077457021646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0178316802321268,2000-11-11,109.114314410586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0642382324014167,2000-11-12,102.325392309609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0402954592108877,2000-11-13,98.2841130513708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00755878480995693,2000-11-14,99.0298363425206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.065744863363756,2000-11-15,105.759330455354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0244520339484215,2000-11-16,108.377237331577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0242546989739092,2000-11-17,105.780202529461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0592902364887055,2000-11-18,99.6907748676348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0398111857770241,2000-11-19,103.739643200382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0456969946198857,2000-11-20,99.1057374215948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0315342466621892,2000-11-21,102.280760063167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0436279153297364,2000-11-22,106.841827907398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0423457960570163,2000-11-23,111.463289326877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0397328026676438,2000-11-24,107.121369959142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0443328395557913,2000-11-25,111.977205680326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0101377421351747,2000-11-26,113.118175372995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0538445589560066,2000-11-27,107.188451367188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00750376587276039,2000-11-28,107.995793676129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0154932312628628,2000-11-29,109.682026349184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0133760670795142,2000-11-30,108.224680712674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0319190431888291,2000-12-01,104.824801551808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0248606761675717,2000-12-02,107.463480770012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00566847694664164,2000-12-03,106.856049737542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0131461742639878,2000-12-04,108.270072116412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0979235391850955,2000-12-05,98.1704480992063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0114589017509485,2000-12-06,99.3018435133371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0539595314272546,2000-12-07,104.807325305249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.013577464160544,2000-12-08,106.240047364721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0212027802903219,2000-12-09,104.011175621297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00508853844755342,2000-12-10,103.483255066323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00966800053921801,2000-12-11,102.487599654405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.028016299331687,2000-12-12,99.6561253038478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000681386120642224,2000-12-13,99.7240527442462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0329035068538818,2000-12-14,103.059903435016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0189751152453098,2000-12-15,101.122766709107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.05995470599776,2000-12-16,107.37098600769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0327039292622914,2000-12-17,103.916331174272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0229594918816351,2000-12-18,101.557645733787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0190349031019915,2000-12-19,103.509301541325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0479881773614269,2000-12-20,108.597637812078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0157051056681563,2000-12-21,106.905423419812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0308619256451629,2000-12-22,110.256169943815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.000415411092279508,2000-12-23,110.210377819765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0210702794573003,2000-12-24,107.912507754491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0169181768367577,2000-12-25,106.102181752913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00447969076357926,2000-12-26,105.627939811018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00763106891434665,2000-12-27,106.437077264277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.000651548066959462,2000-12-28,106.506448733191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00712966151802132,2000-12-29,107.2685170787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0108439481523012,2000-12-30,106.11158702294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0204180419032034,2000-12-31,103.966965188513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0258082034691013,2001-01-01,101.318092938622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0108458917740566,2001-01-02,102.422958806466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00786441697224171,2001-01-03,103.231631363175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0163566500121205,2001-01-04,101.556842009699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0325323812631778,2001-01-05,98.306119671487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0450010251841559,2001-01-06,102.8310453966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0064581879220028,2001-01-07,102.169083020693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00155061419215352,2001-01-08,102.010780954995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0505616954927239,2001-01-09,107.301239235475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00846350758837833,2001-01-10,108.213237998272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0321186060631188,2001-01-11,104.792803470456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0261816095810643,2001-01-12,107.572679762489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0349693536766679,2001-01-13,111.400973207865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0126012301752622,2001-01-14,112.813644517934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0225126841896251,2001-01-15,115.382186373405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0489420322438559,2001-01-16,109.871109365193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00254791114711826,2001-01-17,109.591523871645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0304502102418729,2001-01-18,106.304734600705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0200858371347805,2001-01-19,104.190815996871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0324186583254631,2001-01-20,100.867253328823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0635997789648063,2001-01-21,107.490783375295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.000646354054224341,2001-01-22,107.421328720236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00304385000967118,2001-01-23,107.094851433786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00397402751078961,2001-01-24,106.670098097652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0192508235531553,2001-01-25,104.636250294008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0294542267991427,2001-01-26,101.599216745967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0143361347682473,2001-01-27,100.153067545469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00821502151453753,2001-01-28,99.3336781995321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0117776953071998,2001-01-29,100.5105166136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0434079680320635,2001-01-30,104.969552611486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.033842604793708,2001-01-31,101.476549074299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0070572081015952,2001-02-01,102.195223131994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0123701204884418,2001-02-02,103.467241646321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00761449488321109,2001-02-03,102.682382808236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0447467864480081,2001-02-04,98.1889590208455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0568563996665039,2001-02-05,92.7620280701502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.035687849646245,2001-02-06,89.5099261764265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0204354359793088,2001-02-07,87.6993151334501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0263444359660039,2001-02-08,90.0404060883772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0153154117969328,2001-02-09,88.6719065077912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00814540290836801,2001-02-10,89.3971244996192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00832157360370621,2001-02-11,88.6562864922996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00504908249277901,2001-02-12,88.2097817564892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00858022495360647,2001-02-13,87.4561597326391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0264106865086676,2001-02-14,89.7967086549361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00251805185119677,2001-02-15,89.5708803295163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00839495599799023,2001-02-16,88.8220841834277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00374502411076732,2001-02-17,88.4900654337561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00391644118133974,2001-02-18,88.8373111099409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00669678251918835,2001-02-19,89.4342317550696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0201631972396642,2001-02-20,87.6490100707689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0203145564626296,2001-02-21,85.8864230091138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0242424495336663,2001-02-22,87.9939630357853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0133540302821039,2001-02-23,89.176918112105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00278409304296528,2001-02-24,89.4255408832846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0118549677784847,2001-02-25,88.3716631634041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0026805229732697,2001-02-26,88.1350980908118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0291964045243004,2001-02-27,90.7462588368167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0128388049906271,2001-02-28,91.9188435439827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00701953633857552,2001-03-01,92.5663411140759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00697231233756665,2001-03-02,91.923184422039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0109809283254442,2001-03-03,90.9193043772305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0400653206105501,2001-03-04,94.6359730555476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0186680545347695,2001-03-05,96.4192357964828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0171120605153336,2001-03-06,94.7833406854881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0318354936236611,2001-03-07,97.8493603012857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0217419099439587,2001-03-08,100.000088023262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0230519699021632,2001-03-09,102.332062075045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0233461701353391,2001-03-10,104.749229823804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.037216133158899,2001-03-11,100.922517917397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0379410810570119,2001-03-12,97.1651387250232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0187725561473663,2001-03-13,99.0064053146183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00939251147243904,2001-03-14,98.0808400125961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00699374790786358,2001-03-15,97.3972804507996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0444101052885981,2001-03-16,93.1664970656006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0347180957628859,2001-03-17,96.4578648470415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.017388266621926,2001-03-18,94.7951277275651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00660176265231384,2001-03-19,95.4230129556032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00717422134561129,2001-03-20,96.1100603401909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0016666482148712,2001-03-21,95.9500120888074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0322269039515419,2001-03-22,99.0925490561636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0411952918168456,2001-03-23,95.0933423797883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0348870359878376,2001-03-24,98.4694154155974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00261704221740046,2001-03-25,98.2120537084456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00439586377025335,2001-03-26,98.6447308152133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0149855044135859,2001-03-27,97.1775107397917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00539303109655523,2001-03-28,96.6548400589168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0536090911932267,2001-03-29,101.977823583999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0659773622638346,2001-03-30,95.4667492568876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0392578235268232,2001-03-31,91.7915447268255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00483814503309292,2001-04-01,92.2367215797371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0296052733269629,2001-04-02,89.5460537269551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0727222452210821,2001-04-03,96.3006727671838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00318007287872151,2001-04-04,96.6074033792098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
