"Return","Date","Price","VaR_spec1_norm","ES_spec1_norm","mu_spec1_norm","sigma_spec1_norm","skew_spec1_norm","shape_spec1_norm","dist_spec1_norm","Exceeded_VaR_spec1_norm","u_spec1_norm","CumVio_spec1_norm"
0.056845259808373,2001-04-05,102.258164242367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00231881313777388,2001-04-06,102.495556945347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0524317300588646,2001-04-07,108.012955776516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0244915739932385,2001-04-08,110.691024265673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00668673489455585,2001-04-09,111.433665957093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00564028985092559,2001-04-10,110.806916966486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0483449314667893,2001-04-11,116.295472738715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0142698048902866,2001-04-12,114.647743381463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0301628148612564,2001-04-13,111.241277288319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0253758965792193,2001-04-14,108.453945235837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00553783696395481,2001-04-15,109.056211589916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0326669431403187,2001-04-16,105.551238586419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0282365934769186,2001-04-17,102.612516178749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0372734999593962,2001-04-18,106.509418227683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0252239464135417,2001-04-19,103.856430442211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0180622916096503,2001-04-20,101.997385160977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00557765831970403,2001-04-21,101.430062234563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00448753463653207,2001-04-22,101.886255979073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00972060004435265,2001-04-23,102.881480778016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.57207172742142e-05,2001-04-24,102.878834626566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0525712816883905,2001-04-25,108.431996336898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0293681520865607,2001-04-26,105.293855227713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00880194570443174,2001-04-27,104.371131271342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0249763141021866,2001-04-28,107.010764362699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.095461932556942,2001-04-29,117.729705250282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0709722464272876,2001-04-30,109.66377753144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0369582206121149,2001-05-01,105.684780672486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.102085149340557,2001-05-02,95.4283541015191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0759937829277381,2001-05-03,88.4450950144131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0343367347933093,2001-05-04,85.459726456867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0691418253355476,2001-05-05,91.5776324572799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0270312228470537,2001-05-06,94.0868486533427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0554513802068316,2001-05-07,89.0116177165607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00815050312142455,2001-05-08,88.289076784484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0388759957540052,2001-05-09,84.9226123189612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00808447359770499,2001-05-10,85.6119496463008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0513594747541827,2001-05-11,81.3259698033861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0980642381066193,2001-05-12,73.7293649820291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0551003796723748,2001-05-13,69.7767444052397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0519214263648594,2001-05-14,73.495354923953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00730944058588975,2001-05-15,74.0345329985645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0374942533163908,2001-05-16,76.8630986482816,-0.0719969232922821,-0.0902223795751961,-0.000254553356365541,0.043616263940082,NA,NA,"norm",0,0.806611063929624,0
0.0239454979353297,2001-05-17,78.7258369109233,-0.070184797944791,-0.087974466901304,-0.000157853680458628,0.0425733591834055,NA,NA,"norm",0,0.714357638916636,0
-0.00266772762956668,2001-05-18,78.5160977085566,-0.0673096596723211,-0.0843509809132139,-0.000228498373381428,0.0407824503042657,NA,NA,"norm",0,0.476153178730445,0
0.0420739798712986,2001-05-19,81.8900627855272,-0.0630971271425225,-0.0790783457203341,-0.000188935575820432,0.0382454648461909,NA,NA,"norm",0,0.865429703970127,0
-0.0238217263873169,2001-05-20,79.962351975468,-0.062719971369774,-0.0786191722944633,-0.000134632669976043,0.0380491842400542,NA,NA,"norm",0,0.266793817629278,0
-0.0240226111395891,2001-05-21,78.0643364087182,-0.0602575803124747,-0.075506961789181,-0.00023017961461632,0.0364940683561683,NA,NA,"norm",0,0.257215621065511,0
-0.00350094725949659,2001-05-22,77.7915151292148,-0.05771483872697,-0.0723105040969388,-0.000260714770972629,0.0349296271805542,NA,NA,"norm",0,0.463045292012081,0
0.064106924656023,2001-05-23,82.9418110178945,-0.0539523823917835,-0.0676025512082846,-0.000220094666333829,0.032666911416936,NA,NA,"norm",0,0.975533771301409,0
0.015424489567608,2001-05-24,84.2310635871313,-0.0605822328019531,-0.0759407209095658,-0.000125346654982108,0.036755176969163,NA,NA,"norm",0,0.663876153450381,0
-0.0355461714668305,2001-05-25,81.2895610513934,-0.0576276528094499,-0.0722533514850473,-5.53062701950879e-05,0.0350015014077318,NA,NA,"norm",0,0.155295856120943,0
0.00701384180628815,2001-05-26,81.8617173343875,-0.0570628895420605,-0.0715413234647113,-7.02334215484522e-05,0.0346490746572634,NA,NA,"norm",0,0.58099988043429,0
-0.00950404659959836,2001-05-27,81.0873852308921,-0.0540627857761504,-0.0678068536614445,3.91246147301726e-05,0.0328916260416142,NA,NA,"norm",0,0.385854627917129,0
-0.0225737688000735,2001-05-28,79.2774428127355,-0.0513621049339933,-0.0644234046031158,5.2168495447083e-05,0.031257658789208,NA,NA,"norm",0,0.234578119203725,0
-0.019380926425984,2001-05-29,77.7557659111429,-0.0499947040736911,-0.0627137905017074,7.24870901916394e-05,0.0304386909227151,NA,NA,"norm",0,0.261378446859674,0
-0.0222920813706293,2001-05-30,76.0416051413202,-0.0485992343969787,-0.0609445321879277,-3.41833954334496e-06,0.0295441583744455,NA,NA,"norm",0,0.225298948796064,0
0.0339862628802244,2001-05-31,78.6703934380672,-0.047693205385924,-0.0597994514810933,-3.83882766744218e-05,0.0289720716350741,NA,NA,"norm",0,0.879881542535823,0
-0.0179774102756635,2001-06-01,77.2687402949941,-0.0484768655137964,-0.0607930718106321,4.43529089226549e-06,0.02947453804418,NA,NA,"norm",0,0.270904189300531,0
0.0708660958624429,2001-06-02,82.9431617510311,-0.047222427333615,-0.0592127832270505,-2.37984040015643e-05,0.028694728914627,NA,NA,"norm",0,0.993253499087184,0
0.0470081657121606,2001-06-03,86.9352632193473,-0.0556654192245495,-0.0698281865794486,8.46524948644188e-05,0.0338936369813888,NA,NA,"norm",0,0.916887242132478,0
0.0108884943317591,2001-06-04,87.8870295881186,-0.056927943263678,-0.0714333172746597,0.000170759353181871,0.0347135463492183,NA,NA,"norm",0,0.621243352959938,0
0.03572802748495,2001-06-05,91.0838273866317,-0.0545714082527949,-0.0684877930333678,0.000208807375298898,0.0333040063446995,NA,NA,"norm",0,0.856904534133142,0
0.0299228391544959,2001-06-06,93.8505010369926,-0.0543851269760495,-0.0682674278021276,0.000260921164861056,0.033222438304246,NA,NA,"norm",0,0.81402531378802,0
0.0553811411559398,2001-06-07,99.1946660188779,-0.0536584610457644,-0.067353751363626,0.000251442174870378,0.0327748939706872,NA,NA,"norm",0,0.953722464392393,0
0.0052825286824516,2001-06-08,99.7200511465283,-0.0565666910071626,-0.0710227328534004,0.000337821332216202,0.0345954870433329,NA,NA,"norm",0,0.556826975023269,0
0.00521917175168537,2001-06-09,100.241867761304,-0.0541887353406983,-0.0680351513871726,0.00031605657631092,0.0331365606178751,NA,NA,"norm",0,0.558815566884472,0
-0.0131960776292122,2001-06-10,98.9277579099165,-0.0518241518273722,-0.0650958988988687,0.000418523105921016,0.0317612911430413,NA,NA,"norm",0,0.334087563719545,0
0.0119262605354983,2001-06-11,100.114659706689,-0.0500416041577867,-0.0628618013731879,0.000423597755482705,0.030680664276979,NA,NA,"norm",0,0.646138419473391,0
0.0144105034692175,2001-06-12,101.567807506465,-0.0483061705650939,-0.0606844289987821,0.000419391194617229,0.0296230381605552,NA,NA,"norm",0,0.681645487989857,0
-0.0195339212075653,2001-06-13,99.6030422174764,-0.0466891785355925,-0.0586805974802162,0.000513634970276744,0.0286972729563503,NA,NA,"norm",0,0.242404928807223,0
0.0280371813572659,2001-06-14,102.435147378704,-0.0458018827619892,-0.0575634325297985,0.000496077704049974,0.0281471613689095,NA,NA,"norm",0,0.836078605843641,0
0.0913883108637684,2001-06-15,112.237616598028,-0.0456957661445935,-0.0574411830191916,0.000538689080483037,0.0281085529238041,NA,NA,"norm",0,0.999385577321456,0
0.0508349500217948,2001-06-16,118.090720954156,-0.0585252592682101,-0.0735218317734801,0.000506988580229544,0.0358890583825677,NA,NA,"norm",0,0.919590215730171,0
0.0141526777444169,2001-06-17,119.773903548055,-0.0599201402832873,-0.0752783621571264,0.000535697865676342,0.0367545398316146,NA,NA,"norm",0,0.644489162943173,0
-0.0576427431193894,2001-06-18,113.065023830617,-0.0575974760679908,-0.0723824821299869,0.000601965303410655,0.035382747995192,NA,NA,"norm",1,0.0498681918014201,0.00263616397159827
-0.0818539169728433,2001-06-19,104.178853615236,-0.0605814553314603,-0.0761304908340961,0.000625498275653727,0.0372111856059517,NA,NA,"norm",1,0.0133278830361171,0.733442339277659
0.0374857016753147,2001-06-20,108.158189173607,-0.0682856869862232,-0.0857629737606788,0.000511601475880719,0.0418257815375408,NA,NA,"norm",0,0.811652599046353,0
0.0297139233217563,2001-06-21,111.420217132797,-0.0670900668981157,-0.0842572207896808,0.00048641986397949,0.041083586803611,NA,NA,"norm",0,0.761586624321622,0
-0.0595790167995265,2001-06-22,104.97579256409,-0.0651644113046516,-0.0818677347500457,0.000586261335690339,0.0399735706344901,NA,NA,"norm",0,0.0661457860440944,0
-0.064310893056707,2001-06-23,98.4372100519985,-0.0676579681178107,-0.0849719623638627,0.000496538468292656,0.0414349979045972,NA,NA,"norm",0,0.0589000144583293,0
-0.055968605157155,2001-06-24,93.079156691654,-0.070715179375585,-0.0888093801667077,0.000510518719471638,0.0433021497645747,NA,NA,"norm",0,0.0960651463011019,0
-0.0261851570669876,2001-06-25,90.673498082529,-0.0720050861057139,-0.0904029866326362,0.000416090360745806,0.044028949007872,NA,NA,"norm",0,0.272863218581886,0
-0.00918083947903505,2001-06-26,89.8448489195164,-0.0695051411071804,-0.0872596591192215,0.000383435589133788,0.0424892376751138,NA,NA,"norm",0,0.410951219561041,0
-0.0740052685416736,2001-06-27,83.4359284421778,-0.0663043715840781,-0.0832419983884278,0.000368608733749704,0.0405342938881423,NA,NA,"norm",1,0.0332648215822717,0.334703568354567
0.0683848628156306,2001-06-28,89.3413008140674,-0.0715009106033579,-0.0897445599022347,0.000313074004981291,0.0436598025694464,NA,NA,"norm",0,0.940518495817801,0
-0.0155950219995149,2001-06-29,87.9588291191767,-0.0748672516056923,-0.0939081515189179,8.50164902252172e-05,0.0455677434561956,NA,NA,"norm",0,0.365384072934014,0
0.0123638857698981,2001-06-30,89.053092770678,-0.0713720939082821,-0.0895933658864477,0.000353805003012551,0.0436062502681345,NA,NA,"norm",0,0.608503626657919,0
-0.0127770548126243,2001-07-01,87.9224947605832,-0.0681692887861351,-0.0856097492530836,0.000483037237962733,0.0417376506329844,NA,NA,"norm",0,0.375355888051583,0
-0.0204794537470602,2001-07-02,86.1402025728871,-0.0652148781677424,-0.0818794632644891,0.000383305509018305,0.0398808639272898,NA,NA,"norm",0,0.300442916463271,0
-0.0420388338656093,2001-07-03,82.5940296318072,-0.0627844923106274,-0.0788267123613406,0.00036382439574755,0.0383914505653688,NA,NA,"norm",0,0.134692098032044,0
0.0431136554578235,2001-07-04,86.2328376967678,-0.0630422436216167,-0.0791251210405061,0.000266116043521249,0.0384887497755481,NA,NA,"norm",0,0.867199121246481,0
0.0342839291914485,2001-07-05,89.2405008620582,-0.0632006995168528,-0.0793419930286644,0.000337608243058801,0.0386285482907508,NA,NA,"norm",0,0.810241997126885,0
-0.038867840980284,2001-07-06,85.8384585656049,-0.0620995907428612,-0.0779838699575791,0.000427010396667659,0.0380134743389988,NA,NA,"norm",0,0.150636230091089,0
0.0727979383511587,2001-07-07,92.3203948247112,-0.0619684717174198,-0.077809401436813,0.000387489220742173,0.037909732462779,NA,NA,"norm",0,0.971938250008588,0
0.0305631277171616,2001-07-08,95.1855559588886,-0.0675719388752055,-0.0848551979142472,0.000461582175218574,0.0413614439216185,NA,NA,"norm",0,0.766622267497828,0
0.0160821247490239,2001-07-09,96.7287173416056,-0.0658495808974023,-0.0827053587729827,0.000501210717137225,0.0403384170648134,NA,NA,"norm",0,0.650346076458504,0
-0.0105150515040688,2001-07-10,95.7169386716177,-0.0632265536003598,-0.0794230316752121,0.000528981716160179,0.0387606132678704,NA,NA,"norm",0,0.387849165637737,0
0.0110069465118656,2001-07-11,96.7763094189695,-0.0606490763082754,-0.076177837800302,0.000478071035191353,0.0371626668427379,NA,NA,"norm",0,0.611533697362427,0
-0.0208770706298462,2001-07-12,94.7768476461963,-0.0581070539293465,-0.0729840820850031,0.000454621615136413,0.0356029707354688,NA,NA,"norm",0,0.274534817142389,0
0.0119414969499469,2001-07-13,95.915409620644,-0.0563619498617482,-0.0707802470163389,0.000393984928227699,0.0345051583071047,NA,NA,"norm",0,0.631059382835966,0
-0.00829568417832815,2001-07-14,95.1230169385735,-0.0538544827308991,-0.0676522335041331,0.000458744048774841,0.033020097283876,NA,NA,"norm",0,0.395456876893935,0
-0.0126540299013781,2001-07-15,93.9269111773982,-0.0513043072509904,-0.0644626445618846,0.00049194346810629,0.0314898844920897,NA,NA,"norm",0,0.338168593877202,0
0.0381608831500163,2001-07-16,97.5805140454584,-0.0491250120537947,-0.0617391472337206,0.000529050837804874,0.0301875267671246,NA,NA,"norm",0,0.893728272480449,0
0.0308796638017663,2001-07-17,100.640774242817,-0.0501651010495415,-0.0630688815256049,0.000629116560992225,0.030880691617937,NA,NA,"norm",0,0.836356772181151,0
-0.0214601411226928,2001-07-18,98.5040185681062,-0.0499045475834837,-0.0627724562857111,0.000748464998827701,0.030794845056329,NA,NA,"norm",0,0.235399589773476,0
0.032391457838983,2001-07-19,101.746945359028,-0.0490092634325954,-0.0616158984341409,0.00061527588694071,0.0301695777097862,NA,NA,"norm",0,0.853887349621299,0
-0.0226278336364419,2001-07-20,99.4704852188085,-0.0491844567865223,-0.0618448706923803,0.000651776878990115,0.0302982787336996,NA,NA,"norm",0,0.221140343698759,0
-0.0264674085681208,2001-07-21,96.8722946050503,-0.0484133290911817,-0.0608627339011416,0.000592292029834783,0.0297933021626016,NA,NA,"norm",0,0.181873662235351,0
0.00221359307273505,2001-07-22,97.0869679573927,-0.0481512316633896,-0.0605162495593199,0.000522210273188986,0.0295913515580038,NA,NA,"norm",0,0.522790337115428,0
-0.050350512779846,2001-07-23,92.3196157796485,-0.0461194032563043,-0.0579761366505083,0.00055323638542422,0.0283749501335449,NA,NA,"norm",1,0.0364091477771132,0.271817044457736
0.0217647641115887,2001-07-24,94.3509560737669,-0.0503586653861672,-0.0632430602087085,0.000359242874145404,0.0308342988271314,NA,NA,"norm",0,0.756225172511634,0
0.0132747196154953,2001-07-25,95.6117886454549,-0.0495215838903903,-0.0621538577934139,0.000203879956139004,0.0302309354654792,NA,NA,"norm",0,0.667262419776744,0
-0.0234875133012821,2001-07-26,93.3922729743129,-0.0477439299764092,-0.0599661257428598,0.000367309407371063,0.0292495566751118,NA,NA,"norm",0,0.207375386723365,0
-0.00975215211732203,2001-07-27,92.4859239316949,-0.0471605701672497,-0.0592344095582545,0.000366681753919471,0.0288945175074666,NA,NA,"norm",0,0.363094643085115,0
-0.0161153660182353,2001-07-28,91.0074246918726,-0.0456670127417973,-0.057372279777428,0.000409397353689599,0.0280124683075196,NA,NA,"norm",0,0.277626354076602,0
-0.0346462354294022,2001-07-29,87.9083555635936,-0.0446904334854349,-0.0561547526857865,0.000437513731234549,0.0274358438205279,NA,NA,"norm",0,0.100491501107109,0
0.0453370093302934,2001-07-30,91.9855838152207,-0.0460083742745838,-0.0578075115126923,0.000437544857471539,0.0282371138507546,NA,NA,"norm",0,0.944092389382459,0
-0.0359120668041021,2001-07-31,88.7408034871152,-0.0485250262762102,-0.0610147463900234,0.000639291307502056,0.0298897827612978,NA,NA,"norm",0,0.110689151184003,0
-0.0080234640432993,2001-08-01,88.0316436049714,-0.049458699783946,-0.0621686651950916,0.000572587567358901,0.0304168629545667,NA,NA,"norm",0,0.388738638214328,0
-0.0178856461112943,2001-08-02,86.4711377087527,-0.0477299795996555,-0.0600099673870799,0.000608751292906836,0.0293878616920778,NA,NA,"norm",0,0.26456947519699,0
0.00689532790583367,2001-08-03,87.0694449493827,-0.0467267866475832,-0.0587420429065326,0.000569859648866247,0.0287543192424409,NA,NA,"norm",0,0.587057895498174,0
-0.053473160964968,2001-08-04,82.5358593005162,-0.0452608971868378,-0.056884622220237,0.000494532385659805,0.0278173260056577,NA,NA,"norm",1,0.0261852996781199,0.476294006437603
-0.022206874731121,2001-08-05,80.7231970851177,-0.0498443506934524,-0.0626093234523263,0.000403466627179564,0.0305485038287327,NA,NA,"norm",0,0.229605819482237,0
0.00584096455187469,2001-08-06,81.1960781140353,-0.0490071291867213,-0.0615682735594127,0.000438341610567548,0.0300607117783056,NA,NA,"norm",0,0.57131526453778,0
-0.00317979740710293,2001-08-07,80.9383010919356,-0.0472712420797248,-0.0593963169970348,0.000457692478355996,0.0290171318444549,NA,NA,"norm",0,0.450120610381701,0
0.00233666065182053,2001-08-08,81.1276475684005,-0.045660272930558,-0.0573665978210971,0.000420301286638448,0.0280149999137619,NA,NA,"norm",0,0.527268283891608,0
-0.00753856191500335,2001-08-09,80.5183612310481,-0.0441183560378669,-0.0554298686308523,0.000408085900462679,0.0270701545771302,NA,NA,"norm",0,0.384548014901714,0
-0.0126338402656595,2001-08-10,79.5075040663148,-0.0428101219958826,-0.0537817729559481,0.000378494506558147,0.0262568144634763,NA,NA,"norm",0,0.310095616195331,0
-0.000289726899434801,2001-08-11,79.4844719403542,-0.0420113544085313,-0.0527516745678916,0.000266655543152602,0.02570320498976,NA,NA,"norm",0,0.491365001076723,0
-0.00831597443307516,2001-08-12,78.826221892615,-0.040759611042127,-0.0511695690020029,0.00021796687864655,0.0249125984521311,NA,NA,"norm",0,0.365966537451765,0
-0.0189327943088555,2001-08-13,77.3478601663359,-0.0398358046509022,-0.0499901892668045,0.000135738792352991,0.0243009729183851,NA,NA,"norm",0,0.216320054839617,0
