"Return","Date","Price","VaR_spec1_norm","ES_spec1_norm","mu_spec1_norm","sigma_spec1_norm","skew_spec1_norm","shape_spec1_norm","dist_spec1_norm","Exceeded_VaR_spec1_norm","u_spec1_norm","CumVio_spec1_norm"
-0.0133953214176444,2001-08-14,76.3186692791362,-0.0398354158563042,-0.0499590473729643,1.50716206000511e-05,0.0242273761165984,NA,NA,"norm",0,0.289952906215248,0
-0.031271318321785,2001-08-15,73.9690137643016,-0.0392505062674546,-0.049210751872262,-4.31682595398991e-05,0.0238363690029857,NA,NA,"norm",0,0.0950801312932459,0
-0.0325054045147755,2001-08-16,71.6032789337001,-0.04095423560215,-0.0513173660628521,-0.000160988636758415,0.0248005331884738,NA,NA,"norm",0,0.0960857203535757,0
-0.0178228837105795,2001-08-17,70.3384073322736,-0.0425407609461426,-0.0532882746352263,-0.000234434508849679,0.0257204201906417,NA,NA,"norm",0,0.247040594011278,0
0.0104669856972592,2001-08-18,71.0785049745639,-0.0421100842402566,-0.0527051450928313,-0.000403870503837954,0.0253555775742282,NA,NA,"norm",0,0.665942425265259,0
-0.029446304895051,2001-08-19,69.0160209393743,-0.0411763046906108,-0.0515388681499145,-0.000385289659687725,0.0247991762686654,NA,NA,"norm",0,0.120627828286504,0
-0.0295567063546543,2001-08-20,67.0059860090285,-0.0422407494335665,-0.0528754886905105,-0.000378346314531518,0.0254505339764619,NA,NA,"norm",0,0.125799665121148,0
-0.00609837355163355,2001-08-21,66.5986019288557,-0.0431969601328853,-0.0540546471151944,-0.000456949455431857,0.0259840814873398,NA,NA,"norm",0,0.414061008099882,0
0.0127513515121697,2001-08-22,67.4532615645984,-0.0419714502940875,-0.0524974918309196,-0.000536922994807773,0.0251904039486318,NA,NA,"norm",0,0.701081427724298,0
0.0267432783912157,2001-08-23,69.2815207761509,-0.0412260576110106,-0.0515589048884914,-0.000552016842697085,0.024728060966554,NA,NA,"norm",0,0.865164096655388,0
0.025335880076032,2001-08-24,71.0592542045786,-0.0420345006003444,-0.0525761103711533,-0.000538690774916353,0.0252276610790805,NA,NA,"norm",0,0.847470025122632,0
-0.0505793362484933,2001-08-25,67.554505369896,-0.0424881551559775,-0.053162034954821,-0.000471679886821322,0.0255442031927354,NA,NA,"norm",1,0.0249042000201443,0.501915999597115
-0.0322849491654288,2001-08-26,65.4083423915713,-0.0475081782351339,-0.0594262854766957,-0.000593947645383053,0.0285218270009231,NA,NA,"norm",0,0.133259639472854,0
0.000348896082205205,2001-08-27,65.4311670874672,-0.0481354654619023,-0.060206999749351,-0.000617287310382315,0.0288890010472171,NA,NA,"norm",0,0.513340009915503,0
0.000548575642920938,2001-08-28,65.4670708790916,-0.0463740790310059,-0.057969531489708,-0.000729941131072087,0.0277496654729877,NA,NA,"norm",0,0.518374059424722,0
0.00537198497661654,2001-08-29,65.8197053257589,-0.0447553186296195,-0.0559416230024421,-0.000721744157019743,0.0267705124341127,NA,NA,"norm",0,0.590032433471332,0
-0.0145585497696307,2001-08-30,64.8684074311718,-0.0434191575625196,-0.0542584025333991,-0.000751741698924406,0.0259399469742933,NA,NA,"norm",0,0.297272807277486,0
-0.031975759116684,2001-08-31,62.8270025296634,-0.0426324467010469,-0.0532536846382965,-0.000823189942635543,0.0254182232834295,NA,NA,"norm",0,0.110174658043365,0
0.0210753402021333,2001-09-01,64.1651544551848,-0.0438702739648039,-0.054803582639481,-0.000832587369401972,0.0261650555953521,NA,NA,"norm",0,0.798787231299746,0
0.0479991858085212,2001-09-02,67.3201423372336,-0.0437106593997122,-0.0546072003207111,-0.00081770475204029,0.0260770648189338,NA,NA,"norm",0,0.969398356711108,0
-0.0447554127035543,2001-09-03,64.3736295977138,-0.0479869219614563,-0.0600131199007236,-0.000647205024420145,0.0287805043326404,NA,NA,"norm",0,0.0626906184742925,0
-0.0339857301485059,2001-09-04,62.2226039202221,-0.0506626836805163,-0.0633685987800665,-0.000647339905510315,0.0304071699484306,NA,NA,"norm",0,0.136452104163934,0
-0.0157987820078337,2001-09-05,61.2472872592098,-0.0511656558291682,-0.0639776437775637,-0.000732768732125027,0.0306610182636823,NA,NA,"norm",0,0.311581135421135,0
0.0367597920961981,2001-09-06,63.5406177422692,-0.0496776302793236,-0.0620736578473421,-0.000882122407494395,0.029665562377283,NA,NA,"norm",0,0.897757319492336,0
0.0223673405024806,2001-09-07,64.9778661669659,-0.0508736114366579,-0.0635935633132621,-0.000803013535967331,0.0304407620716319,NA,NA,"norm",0,0.776719870386405,0
0.00933390223257367,2001-09-08,65.5872025362348,-0.0499636512443792,-0.0624610321569803,-0.000769177825218119,0.0299081162074809,NA,NA,"norm",0,0.632244536836122,0
0.0167524480253966,2001-09-09,66.6952036909834,-0.0482064449858592,-0.0602584471024351,-0.000765152932917533,0.0288422576183074,NA,NA,"norm",0,0.728193610727721,0
0.0410980099402266,2001-09-10,69.4933491004633,-0.0471145048390992,-0.0588921285166192,-0.00075327131372597,0.0281856286576076,NA,NA,"norm",0,0.93120751575962,0
-0.00111079954088136,2001-09-11,69.4161987773928,-0.049375570694601,-0.0617541753504124,-0.000648646072130096,0.029623866722281,NA,NA,"norm",0,0.493776468079435,0
0.0457517009603841,2001-09-12,72.6658803372088,-0.0473366249888794,-0.0592215755663823,-0.000552911716326421,0.0284424781062499,NA,NA,"norm",0,0.948238519997666,0
0.0143753368542978,2001-09-13,73.7180211655766,-0.0504632593232493,-0.0631579235669977,-0.00049220322184135,0.0303802449546973,NA,NA,"norm",0,0.687714303655936,0
0.00365772145812614,2001-09-14,73.9881548892285,-0.0488819863031052,-0.0611770953639633,-0.00048373229212323,0.0294240491785777,NA,NA,"norm",0,0.55596653079499,0
0.00582599701484535,2001-09-15,74.4204677626972,-0.0469756943133316,-0.0587926875466654,-0.000459487151438409,0.0282798459386961,NA,NA,"norm",0,0.587944332830454,0
-0.001130498127246,2001-09-16,74.3363831009942,-0.0453272920989079,-0.0567279985691808,-0.000449748929363113,0.0272836089693401,NA,NA,"norm",0,0.490047084243738,0
0.00469174892156198,2001-09-17,74.6859701923969,-0.0436174585119439,-0.0546103916766111,-0.00034506710851344,0.0263077459868756,NA,NA,"norm",0,0.57591642388131,0
0.0376189188794427,2001-09-18,77.5490917702208,-0.0422922734472676,-0.0529432375952581,-0.000366002948587463,0.0254893625862534,NA,NA,"norm",0,0.931917645502061,0
-0.00254223930075981,2001-09-19,77.3521938082985,-0.0446936809119527,-0.0559858193832126,-0.000243502930280043,0.027023789383652,NA,NA,"norm",0,0.466105479499685,0
-0.0291114018530503,2001-09-20,75.1328242259188,-0.0430946918850253,-0.0539989926093547,-0.000171191682140448,0.02609563519791,NA,NA,"norm",0,0.133713845061793,0
0.00156672802124093,2001-09-21,75.2506291870179,-0.0439753871061905,-0.0550953028674369,-0.000203143612486177,0.026611634480103,NA,NA,"norm",0,0.526513081974235,0
-0.0134023427981413,2001-09-22,74.248822731208,-0.0424660446895021,-0.0532196758592322,-0.000135637507518815,0.0257350602438937,NA,NA,"norm",0,0.303098010782941,0
-0.0216428488629471,2001-09-23,72.6591314587339,-0.0416302441333121,-0.0521748716693923,-0.000122555229022589,0.0252348830462311,NA,NA,"norm",0,0.196885272723837,0
0.0207449005057128,2001-09-24,74.1821810476829,-0.0417828450458628,-0.0523415390821938,-0.000219785014012455,0.0252685463015224,NA,NA,"norm",0,0.796638768943579,0
0.0036470488675351,2001-09-25,74.4532210346785,-0.0416636373253074,-0.0522125820354545,-0.000138954371915603,0.0252452146944847,NA,NA,"norm",0,0.559605520313196,0
-0.00994247208793981,2001-09-26,73.7166397498636,-0.0405004613850742,-0.0507474397028784,-0.000164433699972776,0.0245225636033397,NA,NA,"norm",0,0.345043727175784,0
0.0189142074116686,2001-09-27,75.1242010546679,-0.0396104225187569,-0.0496390300760774,-0.000133985706916233,0.0239999694592918,NA,NA,"norm",0,0.786307881641396,0
0.00759604192539636,2001-09-28,75.6970204613084,-0.0395535155650768,-0.0495754467622112,-0.000103359461650961,0.0239839919230635,NA,NA,"norm",0,0.625903335341352,0
0.00683421911456305,2001-09-29,76.2161222928371,-0.0385482009747706,-0.0483352974267439,-2.24442882715607e-05,0.0234219969821276,NA,NA,"norm",0,0.615141316003632,0
0.00129051265309773,2001-09-30,76.3145436563741,-0.0375671534756502,-0.0471254536831361,5.797364321754e-05,0.0228744530834644,NA,NA,"norm",0,0.521485719876813,0
-0.0181935682956068,2001-10-01,74.9386638280476,-0.0365138453030502,-0.0458110572621427,8.35385642136444e-05,0.0222496295522006,NA,NA,"norm",0,0.205693094379894,0
0.00233266189297385,2001-10-02,75.1136744343986,-0.0366674667339205,-0.045994581798015,4.76271971130875e-05,0.0223211921896542,NA,NA,"norm",0,0.540768755842079,0
-0.00590357461245567,2001-10-03,74.6715416190987,-0.0355979389986518,-0.0446579059305925,6.555765947104e-05,0.0216818664431683,NA,NA,"norm",0,0.391540854860714,0
0.00365009008604055,2001-10-04,74.9445975090065,-0.0346708820145096,-0.0434879246445709,3.63716359579834e-05,0.0211005119736965,NA,NA,"norm",0,0.567991168565657,0
0.0227860356582789,2001-10-05,76.6718921446957,-0.0337063137646704,-0.0422935923368579,9.65006343413126e-05,0.0205506519517247,NA,NA,"norm",0,0.865220478156995,0
-0.0129449701298648,2001-10-06,75.6857732016891,-0.0346041166818718,-0.0434315096985106,0.000143880050760225,0.0211252820088515,NA,NA,"norm",0,0.267766421302106,0
-0.0195452165957865,2001-10-07,74.2208412130134,-0.0341904230578671,-0.0428949157870734,7.37911153963224e-05,0.0208311630967236,NA,NA,"norm",0,0.173144839382251,0
-0.0399265983163055,2001-10-08,71.3158349127082,-0.0346752633679813,-0.0434768264684116,-2.89430694136616e-05,0.0210634671261176,NA,NA,"norm",1,0.0291016410297168,0.417967179405664
-0.0266516342089369,2001-10-09,69.4402560075928,-0.0392950753585901,-0.049233694518538,-0.000172867313043671,0.0237846136607635,NA,NA,"norm",0,0.132795611187896,0
5.59287998637342e-05,2001-10-10,69.4441398263812,-0.0401907272365503,-0.0503380936998132,-0.000246809927593732,0.0242841774212989,NA,NA,"norm",0,0.504973285605721,0
-0.00763222415126151,2001-10-11,68.9161440393478,-0.0387557862220652,-0.0485330077415848,-0.000268901048366189,0.0233983647803541,NA,NA,"norm",0,0.376497031023839,0
0.000468910836983261,2001-10-12,68.9484671438656,-0.0376237155170714,-0.0471024632188018,-0.000311737501778336,0.0226840719465391,NA,NA,"norm",0,0.513726467068818,0
0.00742672792579686,2001-10-13,69.4624348369766,-0.0363693172416379,-0.0455233230642785,-0.000335647525555596,0.0219069156827445,NA,NA,"norm",0,0.638455882610551,0
-0.0049252670877315,2001-10-14,69.1211549300912,-0.0355688192748208,-0.0444979591479789,-0.000420307981295781,0.0213687775724265,NA,NA,"norm",0,0.416513985934192,0
0.0191098182595635,2001-10-15,70.4547494291215,-0.0344813155068259,-0.0431203187001467,-0.000474893206506416,0.020674436766356,NA,NA,"norm",0,0.82825478636837,0
0.00388094616590315,2001-10-16,70.7287117915157,-0.0348712335003714,-0.0436275877301408,-0.000402872615987132,0.0209552754844618,NA,NA,"norm",0,0.580989984463537,0
-0.00662736970873827,2001-10-17,70.2615163180282,-0.0338342401091428,-0.0423172488320919,-0.000441871735794358,0.0203011184862917,NA,NA,"norm",0,0.380302067867965,0
-0.00237532038220129,2001-10-18,70.0948207622859,-0.0328732491369209,-0.0411030777249963,-0.000477494654306999,0.0196952202626414,NA,NA,"norm",0,0.461617444664173,0
0.0290519236370888,2001-10-19,72.1610792064381,-0.0317933486901298,-0.0397398421690955,-0.000512909615703759,0.0190171566404972,NA,NA,"norm",0,0.939984089508255,0
-0.00548930949746006,2001-10-20,71.7660499199454,-0.0348931122820573,-0.0436339130624489,-0.000485975725981804,0.0209180537357873,NA,NA,"norm",0,0.405480156903709,0
0.0630450131735382,2001-10-21,76.4362098692991,-0.0337395598831084,-0.0421977971559917,-0.000444701416062382,0.020241836672576,NA,NA,"norm",0,0.999145284749459,0
0.0395131517445799,2001-10-22,79.5169086770043,-0.0469951816921222,-0.0588799140617725,-0.000212327369174421,0.0284419559019691,NA,NA,"norm",0,0.9187512673768,0
0.0229553580173081,2001-10-23,81.36335967464,-0.0493153330831164,-0.0618252946466264,-7.13374079675815e-05,0.0299382236013403,NA,NA,"norm",0,0.779094998095825,0
0.0267830617223779,2001-10-24,83.5719641297514,-0.0482072752417713,-0.060438570595925,-6.02163988168148e-05,0.0292713333600322,NA,NA,"norm",0,0.820441796680337,0
0.0179704388422001,2001-10-25,85.0873644229046,-0.0478144447275753,-0.0599547444452339,-2.55795295229606e-05,0.0290535670864665,NA,NA,"norm",0,0.732176267427754,0
-0.0109882374735767,2001-10-26,84.157522275637,-0.046361555111702,-0.0581378309278571,-5.62728442330124e-06,0.028182403022203,NA,NA,"norm",0,0.348380146466701,0
-0.0277043489460296,2001-10-27,81.8579934644575,-0.0449114447440624,-0.0562947409065413,-0.000102435208082955,0.0272419434785983,NA,NA,"norm",0,0.155479019305854,0
-0.0222463260947354,2001-10-28,80.057060195505,-0.0452636448686005,-0.0567144184957965,-0.000189018211111568,0.0274034272222927,NA,NA,"norm",0,0.210435647793245,0
-0.0281191997609873,2001-10-29,77.8372752768067,-0.044675914640253,-0.0559705672943959,-0.000215839872695569,0.0270298062022446,NA,NA,"norm",0,0.150961547547689,0
0.018544692258181,2001-10-30,79.2942110520331,-0.0450526837203547,-0.0564296649509157,-0.00026853217282567,0.0272268308946923,NA,NA,"norm",0,0.755211277738844,0
-0.041856593549375,2001-10-31,76.0437271312336,-0.0441607246965811,-0.0553079581106551,-0.000280948468194527,0.0266770097408073,NA,NA,"norm",0,0.0595594910387271,0
-0.00863435359743022,2001-11-01,75.3899651698909,-0.04737674671656,-0.0593094363931056,-0.000405114082715365,0.0285567249657956,NA,NA,"norm",0,0.386607661467575,0
-0.0167925144542892,2001-11-02,74.1345483932083,-0.0453481079966039,-0.0567634535338165,-0.000412939857917394,0.0273186424630185,NA,NA,"norm",0,0.274394761852942,0
0.0299824382773258,2001-11-03,76.3909399460957,-0.044163848852672,-0.0552765614737737,-0.000419959674872969,0.0265943962800342,NA,NA,"norm",0,0.873519753684983,0
0.00775934951951391,2001-11-04,76.9859895627053,-0.0449193247263953,-0.0562484570288338,-0.00032352486944192,0.0271123211976047,NA,NA,"norm",0,0.617196311161104,0
-0.0179466102397107,2001-11-05,75.6166760344698,-0.0431346659787111,-0.0540258621912638,-0.000262750148646242,0.0260642741260342,NA,NA,"norm",0,0.248736480081688,0
0.0496618473054358,2001-11-06,79.4667494796888,-0.0423334019992214,-0.0530157129378421,-0.00028373853771048,0.0255643801810163,NA,NA,"norm",0,0.974632702843049,0
0.0415622077453704,2001-11-07,82.8391599942915,-0.0476613098419202,-0.059730208001577,-0.00015350849810828,0.0288826923960776,NA,NA,"norm",0,0.925674856362958,0
-0.014512171751861,2001-11-08,81.6456649254625,-0.0499312931375672,-0.0625843545696539,-0.000124001622256816,0.0302806831557541,NA,NA,"norm",0,0.317336459139271,0
0.00316410655854642,2001-11-09,81.9044096413863,-0.047992762536806,-0.0601289497564914,-0.000220085704431836,0.029043725258955,NA,NA,"norm",0,0.546380019155815,0
0.0128248815023086,2001-11-10,82.9615885968216,-0.0457633827914025,-0.0573495178777617,-0.000155921634321024,0.0277273675965983,NA,NA,"norm",0,0.680164380437662,0
-0.0547884770251537,2001-11-11,78.5385224025572,-0.0446266396258683,-0.0558919826893859,-0.000281938622384132,0.0269596639341529,NA,NA,"norm",1,0.0215994867270803,0.568010265458395
0.0106270789869445,2001-11-12,79.3776081018316,-0.0505491026083006,-0.0632670679577291,-0.000486324438722315,0.0304360080126785,NA,NA,"norm",0,0.642496541609999,0
-0.0381732635601617,2001-11-13,76.4046112547552,-0.0485711306056085,-0.0607827093140666,-0.000501684024724641,0.0292241484550661,NA,NA,"norm",0,0.0986892164420693,0
0.0350305405015179,2001-11-14,79.1285378469261,-0.0499681973883129,-0.0625268965176761,-0.0005323520044412,0.0300548599424587,NA,NA,"norm",0,0.881648119206026,0
-0.0487416373025334,2001-11-15,75.3641693334474,-0.0507464544849721,-0.0635166909789822,-0.000477917088665388,0.0305611007402969,NA,NA,"norm",0,0.0571389806011316,0
0.0212063367703006,2001-11-16,76.9794336758038,-0.0540221108869964,-0.0676059043637324,-0.000551101897515709,0.0325080652243704,NA,NA,"norm",0,0.748345882620585,0
0.0109028159470323,2001-11-17,77.8233182726361,-0.0524580918019776,-0.0656579306123129,-0.000498475300451097,0.0315892038356185,NA,NA,"norm",0,0.640921744186034,0
0.0970407633690643,2001-11-18,85.7539260960061,-0.0502579640154653,-0.0629043614290696,-0.000476904626901194,0.030264735155083,NA,NA,"norm",0,0.999363848589566,0
0.0699624144680829,2001-11-19,91.9683305690507,-0.0683776285207337,-0.0856846870019273,-0.00025042375909727,0.0414183995738889,NA,NA,"norm",0,0.954982097315664,0
0.029777355155423,2001-11-20,94.7480856936608,-0.0744753399886251,-0.0933511596006602,-0.000172891126492115,0.0451726814135086,NA,NA,"norm",0,0.746340099947215,0
-0.00820788417936053,2001-11-21,93.9735872250523,-0.0714110501761511,-0.0895107357418557,-0.000163761909580524,0.0433152756568488,NA,NA,"norm",0,0.426335708852855,0
-0.0335524502000128,2001-11-22,90.8728526277246,-0.0673217837339492,-0.0844371485444625,5.08413879333032e-05,0.0409596477266789,NA,NA,"norm",0,0.20599408144333,0
-0.0232771574242886,2001-11-23,88.7820196603754,-0.0654829780698718,-0.0821275253856805,3.63292336211977e-05,0.0398329104972852,NA,NA,"norm",0,0.279179048401793,0
0.0231660266954481,2001-11-24,90.862754422501,-0.0627964831552681,-0.0787364792756861,-5.05589547211526e-05,0.0381468132923405,NA,NA,"norm",0,0.728608978613187,0
0.0207770329249679,2001-11-25,92.7703614464631,-0.0602380815076,-0.0755297021451146,-4.44113099031841e-05,0.0365951530345336,NA,NA,"norm",0,0.715310823298823,0
0.0268979324797913,2001-11-26,95.2995549151586,-0.0578458581173287,-0.0725203713802704,-8.13586832903534e-05,0.0351183220728871,NA,NA,"norm",0,0.778827620673052,0
-0.0158693832744201,2001-11-27,93.7991465183909,-0.0563336978967094,-0.0706315890477747,-5.17272102015754e-05,0.0342170085923204,NA,NA,"norm",0,0.321942183974302,0
0.0288768187687159,2001-11-28,96.547254824566,-0.0538805570207498,-0.0675538256476307,-5.73396024576399e-05,0.0327221927449232,NA,NA,"norm",0,0.811715730416673,0
-0.00527053487935339,2001-11-29,96.0397377685198,-0.0530995392709022,-0.0665858510628637,-1.22554942501997e-05,0.0322747768596544,NA,NA,"norm",0,0.435289824486659,0
0.0477707506849144,2001-11-30,100.738977622782,-0.0503548051199471,-0.0631418395813723,-2.01444961194594e-05,0.0306013008082163,NA,NA,"norm",0,0.940823909608952,0
-0.039218363183259,2001-12-01,96.8646291890751,-0.0537582907492269,-0.0674182324923248,1.24669549370123e-05,0.0326902995033189,NA,NA,"norm",0,0.115054994297042,0
-0.00261659542692764,2001-12-02,96.6115049495911,-0.0548132518818109,-0.0687213464770146,-6.5669595585998e-05,0.0332841666815622,NA,NA,"norm",0,0.469454642339026,0
